Name,Symbol,Date,High,Low,Open,Close,Volume
Binance Coin,BNB,01/05/2018 23:59,14.31459999,13.61480045,14.31459999,14.16429996,75433904
Binance Coin,BNB,02/05/2018 23:59,14.40919971,13.94040012,14.17020035,14.40919971,80730304
Binance Coin,BNB,03/05/2018 23:59,14.77869987,14.21140003,14.44159985,14.65260029,104726000
Binance Coin,BNB,04/05/2018 23:59,14.68459988,14.24450016,14.62800026,14.3295002,79940496
Binance Coin,BNB,05/05/2018 23:59,14.50319958,14.21189976,14.3192997,14.36870003,71502096
Binance Coin,BNB,06/05/2018 23:59,14.79920006,13.67630005,14.36229992,13.94260025,74731600
Binance Coin,BNB,07/05/2018 23:59,13.97000027,12.99450016,13.93900013,13.70250034,59800200
Binance Coin,BNB,08/05/2018 23:59,13.92280006,13.14820004,13.70460033,13.52900028,57865500
Binance Coin,BNB,09/05/2018 23:59,14.81289959,13.07989979,13.52449989,14.66020012,99046304
Binance Coin,BNB,10/05/2018 23:59,15.04559994,13.81840038,14.67500019,13.81840038,68250000
Binance Coin,BNB,11/05/2018 23:59,14.0941,12.58950043,13.88049984,12.9939003,57027500
Binance Coin,BNB,12/05/2018 23:59,13.14719963,12.25389957,12.97270012,12.94390011,44001000
Binance Coin,BNB,13/05/2018 23:59,13.5539999,12.74300003,13.00800037,13.11870003,70816496
Binance Coin,BNB,14/05/2018 23:59,13.16530037,12.35639954,13.1583004,12.87069988,49317700
Binance Coin,BNB,15/05/2018 23:59,13.27229977,12.51439953,12.85389996,12.56779957,45696200
Binance Coin,BNB,16/05/2018 23:59,12.56739998,11.95110035,12.55809975,12.26049995,35233200
Binance Coin,BNB,17/05/2018 23:59,12.97099972,12.27359962,12.3156004,12.46500015,54251500
Binance Coin,BNB,18/05/2018 23:59,16.22050095,12.05309963,12.36139965,15.13539982,243260992
Binance Coin,BNB,19/05/2018 23:59,15.62100029,13.9932003,15.13459969,14.24569988,138320992
Binance Coin,BNB,20/05/2018 23:59,14.3689003,13.68529987,14.3501997,14.11779976,95390200
Binance Coin,BNB,21/05/2018 23:59,14.78789997,13.81669998,14.12539959,14.72229958,97367296
Binance Coin,BNB,22/05/2018 23:59,14.83510017,13.74919987,14.57089996,13.92549992,86545104
Binance Coin,BNB,23/05/2018 23:59,13.92520046,12.33430004,13.85289955,12.62619972,68215200
Binance Coin,BNB,24/05/2018 23:59,13.19089985,12.20149994,12.60999966,13.00030041,54410900
Binance Coin,BNB,25/05/2018 23:59,13.37059975,12.63529968,13.0326004,13.00800037,49173800
Binance Coin,BNB,26/05/2018 23:59,13.19639969,12.69589996,12.9630003,12.75909996,43258400
Binance Coin,BNB,27/05/2018 23:59,12.79230022,12.32909966,12.78569984,12.60579967,36691600
Binance Coin,BNB,28/05/2018 23:59,12.75279999,11.7031002,12.59959984,11.89430046,33398400
Binance Coin,BNB,29/05/2018 23:59,12.67520046,11.76710033,11.95549965,12.5717001,48807700
Binance Coin,BNB,30/05/2018 23:59,12.7968998,12.27390003,12.60840034,12.57089996,43146300
Binance Coin,BNB,31/05/2018 23:59,14.21940041,12.41380024,12.5618,14.19019985,93931696
Binance Coin,BNB,01/06/2018 23:59,14.41139984,13.78929996,14.2517004,14.2407999,80342200
Binance Coin,BNB,02/06/2018 23:59,14.84599972,14.00870037,14.31919956,14.6796999,87983000
Binance Coin,BNB,03/06/2018 23:59,14.95079994,14.32830048,14.68190002,14.56599998,82182304
Binance Coin,BNB,04/06/2018 23:59,14.67560005,13.66549969,14.67560005,14.26109982,58219100
Binance Coin,BNB,05/06/2018 23:59,15.67479992,14.21020031,14.25389957,15.59930038,101474000
Binance Coin,BNB,06/06/2018 23:59,17.36070061,15.34990025,15.59899998,17.24749947,157806000
Binance Coin,BNB,07/06/2018 23:59,17.43810081,16.17539978,17.26650047,16.26309967,131031000
Binance Coin,BNB,08/06/2018 23:59,16.62509918,15.83069992,16.34950066,16.2737999,94394600
Binance Coin,BNB,09/06/2018 23:59,16.89030075,15.96319962,16.31189919,15.96319962,85299904
Binance Coin,BNB,10/06/2018 23:59,15.92860031,13.59230042,15.92860031,14.18420029,79288200
Binance Coin,BNB,11/06/2018 23:59,15.3835001,13.78590012,14.13549995,15.3835001,83039696
Binance Coin,BNB,12/06/2018 23:59,16.15870094,14.9921999,15.52470016,15.2262001,116016000
Binance Coin,BNB,13/06/2018 23:59,15.7184,14.02620029,15.2968998,14.58909988,97415904
Binance Coin,BNB,14/06/2018 23:59,15.02589989,14.14000034,14.6402998,14.89529991,80329504
Binance Coin,BNB,15/06/2018 23:59,15.64690018,14.69110012,14.88199997,15.04810047,79159296
Binance Coin,BNB,16/06/2018 23:59,15.98139954,14.93630028,14.93630028,15.80920029,81354704
Binance Coin,BNB,17/06/2018 23:59,17.23259926,15.76410007,15.77900028,16.5788002,107346000
Binance Coin,BNB,18/06/2018 23:59,17.18630028,16.22120094,16.62170029,16.87969971,106776000
Binance Coin,BNB,19/06/2018 23:59,16.9368,16.20800018,16.78009987,16.69960022,80738096
Binance Coin,BNB,20/06/2018 23:59,16.86319923,15.74110031,16.76079941,16.06189919,65190300
Binance Coin,BNB,21/06/2018 23:59,17.2682991,15.91650009,16.07220078,17.05330086,122980000
Binance Coin,BNB,22/06/2018 23:59,17.24370003,15.26080036,17.07139969,15.59389973,113751000
Binance Coin,BNB,23/06/2018 23:59,16.05920029,15.36470032,15.60169983,15.55119991,70431104
Binance Coin,BNB,24/06/2018 23:59,15.59459972,13.54440022,15.57089996,14.44760036,96256304
Binance Coin,BNB,25/06/2018 23:59,15.06589985,13.83390045,14.45699978,14.92090034,60358000
Binance Coin,BNB,26/06/2018 23:59,14.98519993,13.86779976,14.93290043,14.11999989,37503400
Binance Coin,BNB,27/06/2018 23:59,14.30560017,13.89410019,14.06719971,14.05010033,44136600
Binance Coin,BNB,28/06/2018 23:59,14.74979973,13.86079979,14.0309,14.12460041,67290496
Binance Coin,BNB,29/06/2018 23:59,14.64690018,13.77970028,14.17430019,14.50860023,52784600
Binance Coin,BNB,30/06/2018 23:59,15.18239975,14.29150009,14.54909992,14.6573,59676900
Binance Coin,BNB,01/07/2018 23:59,14.68690014,14.14420033,14.67619991,14.40410042,38434400
Binance Coin,BNB,02/07/2018 23:59,14.82299995,14.05700016,14.39770031,14.57059956,55614000
Binance Coin,BNB,03/07/2018 23:59,14.78470039,14.07590008,14.56340027,14.17150021,60657300
Binance Coin,BNB,04/07/2018 23:59,14.3288002,13.90799999,14.2262001,14.00549984,37043700
Binance Coin,BNB,05/07/2018 23:59,14.13910007,13.65200043,14.03960037,13.85050011,41185300
Binance Coin,BNB,06/07/2018 23:59,13.98639965,13.27659988,13.97609997,13.52960014,33466000
Binance Coin,BNB,07/07/2018 23:59,14.40480042,13.42590046,13.54090023,14.40480042,79974896
Binance Coin,BNB,08/07/2018 23:59,14.42230034,13.93449974,14.39789963,13.99190044,60275400
Binance Coin,BNB,09/07/2018 23:59,14.08829975,13.63409996,14.0383997,13.66450024,36874000
Binance Coin,BNB,10/07/2018 23:59,13.66069984,12.6718998,13.61439991,12.76130009,36507100
Binance Coin,BNB,11/07/2018 23:59,12.88659954,12.25160027,12.82489967,12.70489979,38867700
Binance Coin,BNB,12/07/2018 23:59,12.77350044,11.90159988,12.69190025,12.07059956,26008100
Binance Coin,BNB,13/07/2018 23:59,12.43319988,12.04339981,12.09350014,12.18010044,29709900
Binance Coin,BNB,14/07/2018 23:59,12.27350044,11.9691,12.19299984,12.0965004,21534200
Binance Coin,BNB,15/07/2018 23:59,12.39669991,12.01850033,12.08829975,12.28909969,26346900
Binance Coin,BNB,16/07/2018 23:59,13.38570023,12.20289993,12.30990028,13.23729992,47198600
Binance Coin,BNB,17/07/2018 23:59,13.89340019,12.86979961,13.35789967,13.71280003,74443200
Binance Coin,BNB,18/07/2018 23:59,13.85719967,12.72389984,13.73989964,12.86480045,75446304
Binance Coin,BNB,19/07/2018 23:59,13.35109997,12.76959991,12.82509995,12.91800022,49364800
Binance Coin,BNB,20/07/2018 23:59,12.97099972,11.88560009,12.91849995,12.07089996,40466000
Binance Coin,BNB,21/07/2018 23:59,12.45559978,11.90209961,12.07470036,12.18529987,28726700
Binance Coin,BNB,22/07/2018 23:59,12.27400017,11.96269989,12.18879986,12.11989975,20692400
Binance Coin,BNB,23/07/2018 23:59,12.33810043,11.91289997,12.13679981,12.01990032,28137700
Binance Coin,BNB,24/07/2018 23:59,12.24619961,11.64840031,12.02219963,12.14509964,46762700
Binance Coin,BNB,25/07/2018 23:59,13.4666996,12.07929993,12.08699989,12.93939972,72083200
Binance Coin,BNB,26/07/2018 23:59,13.55210018,12.91149998,12.92150021,13.39729977,61881400
Binance Coin,BNB,27/07/2018 23:59,14.03349972,13.05809975,13.39249992,13.92269993,66040700
Binance Coin,BNB,28/07/2018 23:59,14.86940002,13.72229958,14.02560043,14.60169983,75159904
Binance Coin,BNB,29/07/2018 23:59,14.69839954,13.65999985,14.59809971,14.02120018,56547100
Binance Coin,BNB,30/07/2018 23:59,13.9477,13.0665,13.9477,13.2169,35991600
Binance Coin,BNB,31/07/2018 23:59,14.0643,13.0368,13.2111,13.7754,66537000
Binance Coin,BNB,01/08/2018 23:59,14.062,13.2341,13.7696,13.5739,53833700
Binance Coin,BNB,02/08/2018 23:59,14.184,13.4064,13.6308,14.1769,50481200
Binance Coin,BNB,03/08/2018 23:59,14.2059,13.6405,14.088,14.1346,70449300
Binance Coin,BNB,04/08/2018 23:59,14.4551,13.5691,14.1127,13.8424,60865200
Binance Coin,BNB,05/08/2018 23:59,13.8978,13.2875,13.8587,13.6232,43000300
Binance Coin,BNB,06/08/2018 23:59,13.9757,13.4964,13.6876,13.6991,46799600
Binance Coin,BNB,07/08/2018 23:59,13.9088,13.1286,13.6585,13.1461,45119500
Binance Coin,BNB,08/08/2018 23:59,13.1392,11.9807,13.1289,12.1437,44898500
Binance Coin,BNB,09/08/2018 23:59,12.8719,12.1001,12.1616,12.858,41389000
Binance Coin,BNB,10/08/2018 23:59,12.8211,11.8073,12.7681,12.1308,37026400
Binance Coin,BNB,11/08/2018 23:59,12.1588,11.3686,12.1106,11.7366,29253100
Binance Coin,BNB,12/08/2018 23:59,11.8647,11.5047,11.6876,11.7418,23290300
Binance Coin,BNB,13/08/2018 23:59,11.9467,10.1841,11.7712,10.2282,34827100
Binance Coin,BNB,14/08/2018 23:59,10.3045,8.66266,10.3045,9.42011,39515200
Binance Coin,BNB,15/08/2018 23:59,10.5918,9.40321,9.40796,9.46301,42994900
Binance Coin,BNB,16/08/2018 23:59,9.98495,9.39382,9.53052,9.80233,24709700
Binance Coin,BNB,17/08/2018 23:59,10.8678,9.72495,9.7823,10.8678,37502400
Binance Coin,BNB,18/08/2018 23:59,10.9651,9.54027,10.7849,9.90758,27803700
Binance Coin,BNB,19/08/2018 23:59,10.3006,9.75401,9.92142,10.1562,21218500
Binance Coin,BNB,20/08/2018 23:59,10.2038,9.64362,10.1417,9.70093,17617700
Binance Coin,BNB,21/08/2018 23:59,9.84815,9.42483,9.68034,9.71463,13228100
Binance Coin,BNB,22/08/2018 23:59,10.1964,9.25728,9.73594,9.53973,23929500
Binance Coin,BNB,23/08/2018 23:59,9.71504,9.40262,9.49895,9.71504,17327500
Binance Coin,BNB,24/08/2018 23:59,10.2347,9.56229,9.76352,10.2347,22814900
Binance Coin,BNB,25/08/2018 23:59,10.2488,9.98287,10.1933,10.1358,19561400
Binance Coin,BNB,26/08/2018 23:59,10.2742,9.80865,10.1142,10.1856,22551200
Binance Coin,BNB,27/08/2018 23:59,11.3356,10.1278,10.219,11.2128,44953500
Binance Coin,BNB,28/08/2018 23:59,11.4996,10.8415,11.1607,11.4861,43860800
Binance Coin,BNB,29/08/2018 23:59,11.471,10.9075,11.471,11.1735,33530600
Binance Coin,BNB,30/08/2018 23:59,11.1867,10.3848,11.1692,10.7626,23247800
Binance Coin,BNB,31/08/2018 23:59,11.0225,10.5958,10.7602,11.0138,22638200
Binance Coin,BNB,01/09/2018 23:59,11.5423,11.0266,11.0266,11.3794,29776300
Binance Coin,BNB,02/09/2018 23:59,11.4638,11.1361,11.4334,11.2994,21757400
Binance Coin,BNB,03/09/2018 23:59,11.4092,11.1103,11.3459,11.2611,18644300
Binance Coin,BNB,04/09/2018 23:59,11.4232,11.2624,11.3104,11.3592,18878700
Binance Coin,BNB,05/09/2018 23:59,11.5365,10.0866,11.4098,10.0866,29308300
Binance Coin,BNB,06/09/2018 23:59,10.3016,9.62191,10.0535,10.2842,23466000
Binance Coin,BNB,07/09/2018 23:59,10.2697,9.86944,10.2648,10.0373,16640400
Binance Coin,BNB,08/09/2018 23:59,10.1943,9.4137,10.0328,9.52008,15053100
Binance Coin,BNB,09/09/2018 23:59,9.72737,9.27243,9.54872,9.51263,13947300
Binance Coin,BNB,10/09/2018 23:59,9.70806,9.37306,9.57601,9.52487,12427900
Binance Coin,BNB,11/09/2018 23:59,9.60542,9.22733,9.52199,9.37396,18572100
Binance Coin,BNB,12/09/2018 23:59,9.48019,9.03731,9.38555,9.21443,21323500
Binance Coin,BNB,13/09/2018 23:59,9.69404,9.21765,9.22455,9.60406,24817100
Binance Coin,BNB,14/09/2018 23:59,10.086,9.54633,9.63682,9.93005,26124800
Binance Coin,BNB,15/09/2018 23:59,10.196,9.90464,9.90464,10.1103,27281100
Binance Coin,BNB,16/09/2018 23:59,10.1274,9.77638,10.1164,9.93602,20623100
Binance Coin,BNB,17/09/2018 23:59,10.0118,9.31664,9.94973,9.40526,22370800
Binance Coin,BNB,18/09/2018 23:59,9.63503,9.27657,9.39057,9.54406,23016100
Binance Coin,BNB,19/09/2018 23:59,9.77605,9.31497,9.55671,9.61909,22684800
Binance Coin,BNB,20/09/2018 23:59,10.0976,9.60249,9.6337,10.0745,27983700
Binance Coin,BNB,21/09/2018 23:59,10.4354,9.96279,10.0604,10.4108,35228200
Binance Coin,BNB,22/09/2018 23:59,10.5281,9.96642,10.4196,10.245,21731800
Binance Coin,BNB,23/09/2018 23:59,10.3656,10.1575,10.2729,10.2806,22673000
Binance Coin,BNB,24/09/2018 23:59,10.3174,9.93912,10.2914,10.0359,19223700
Binance Coin,BNB,25/09/2018 23:59,10.0342,9.50621,10.0342,9.78316,19256100
Binance Coin,BNB,26/09/2018 23:59,9.9033,9.58877,9.78101,9.73663,18370400
Binance Coin,BNB,27/09/2018 23:59,10.0769,9.67226,9.73624,10.0312,26966900
Binance Coin,BNB,28/09/2018 23:59,10.2272,9.89132,10.0429,9.96934,25097900
Binance Coin,BNB,29/09/2018 23:59,10.0324,9.75708,9.95669,9.99914,26072400
Binance Coin,BNB,30/09/2018 23:59,10.0356,9.85336,10.0034,10.0178,26954000
Binance Coin,BNB,01/10/2018 23:59,10.05,9.88155,10.0097,9.94366,25138500
Binance Coin,BNB,02/10/2018 23:59,10.6069,9.88016,9.93614,10.3568,41386000
Binance Coin,BNB,03/10/2018 23:59,10.444,10.0644,10.3286,10.2712,38371900
Binance Coin,BNB,04/10/2018 23:59,10.3936,10.2214,10.2866,10.2556,32534900
Binance Coin,BNB,05/10/2018 23:59,10.7151,10.2399,10.2513,10.6362,40756200
Binance Coin,BNB,06/10/2018 23:59,10.7457,10.2988,10.6451,10.3721,30941000
Binance Coin,BNB,07/10/2018 23:59,10.5317,10.2966,10.3992,10.519,32205000
Binance Coin,BNB,08/10/2018 23:59,10.6321,10.4589,10.5321,10.5066,31932700
Binance Coin,BNB,09/10/2018 23:59,10.5735,10.227,10.5359,10.3849,27881100
Binance Coin,BNB,10/10/2018 23:59,10.4012,10.2059,10.359,10.328,26141100
Binance Coin,BNB,11/10/2018 23:59,10.3097,9.25362,10.3097,9.30132,26084400
Binance Coin,BNB,12/10/2018 23:59,9.66181,9.23651,9.28074,9.52894,26099400
Binance Coin,BNB,13/10/2018 23:59,9.62708,9.47779,9.49206,9.54036,24253100
Binance Coin,BNB,14/10/2018 23:59,9.6416,9.4658,9.54636,9.49674,22974000
Binance Coin,BNB,15/10/2018 23:59,10.4415,9.41809,9.48123,10.3161,52331400
Binance Coin,BNB,16/10/2018 23:59,10.3267,9.91639,10.3213,10.0109,30719200
Binance Coin,BNB,17/10/2018 23:59,10.0281,9.81882,10.0256,9.90447,35325400
Binance Coin,BNB,18/10/2018 23:59,9.95905,9.63745,9.92504,9.71658,29790800
Binance Coin,BNB,19/10/2018 23:59,9.79014,9.63144,9.71767,9.76675,24658400
Binance Coin,BNB,20/10/2018 23:59,9.78968,9.68127,9.75728,9.75463,23972200
Binance Coin,BNB,21/10/2018 23:59,9.86743,9.68441,9.75773,9.7433,25790200
Binance Coin,BNB,22/10/2018 23:59,9.84327,9.65099,9.72141,9.72685,27599800
Binance Coin,BNB,23/10/2018 23:59,9.86236,9.67603,9.70276,9.80308,30852200
Binance Coin,BNB,24/10/2018 23:59,9.82127,9.71224,9.78231,9.74532,26652600
Binance Coin,BNB,25/10/2018 23:59,9.75216,9.64398,9.73369,9.69228,25207400
Binance Coin,BNB,26/10/2018 23:59,9.73187,9.62116,9.67556,9.70268,24495800
Binance Coin,BNB,27/10/2018 23:59,9.73324,9.63451,9.70157,9.65445,22943000
Binance Coin,BNB,28/10/2018 23:59,9.71415,9.59449,9.67439,9.66679,24760500
Binance Coin,BNB,29/10/2018 23:59,9.68144,9.34434,9.63989,9.40262,24583200
Binance Coin,BNB,30/10/2018 23:59,9.46888,9.35219,9.40462,9.38704,24305700
Binance Coin,BNB,31/10/2018 23:59,9.41892,9.30769,9.40072,9.36496,21398200
Binance Coin,BNB,01/11/2018 23:59,9.62546,9.3402,9.37131,9.54922,19690100
Binance Coin,BNB,02/11/2018 23:59,9.6064,9.47672,9.53071,9.57308,21304800
Binance Coin,BNB,03/11/2018 23:59,9.62814,9.49037,9.58524,9.53021,19663500
Binance Coin,BNB,04/11/2018 23:59,9.73599,9.49254,9.53192,9.62754,24079700
Binance Coin,BNB,05/11/2018 23:59,9.76667,9.57942,9.58928,9.67251,21103300
Binance Coin,BNB,06/11/2018 23:59,9.78179,9.61637,9.70867,9.78081,24810200
Binance Coin,BNB,07/11/2018 23:59,9.88388,9.77301,9.80222,9.81693,23433700
Binance Coin,BNB,08/11/2018 23:59,9.83448,9.61666,9.81223,9.65095,21877100
Binance Coin,BNB,09/11/2018 23:59,9.66688,9.48849,9.6413,9.5542,18859800
Binance Coin,BNB,10/11/2018 23:59,9.6368,9.51286,9.5469,9.55752,18550600
Binance Coin,BNB,11/11/2018 23:59,9.57967,9.35249,9.5664,9.466,18889600
Binance Coin,BNB,12/11/2018 23:59,9.51817,9.27437,9.48597,9.36122,19452700
Binance Coin,BNB,13/11/2018 23:59,9.46836,9.18525,9.37084,9.24841,17068400
Binance Coin,BNB,14/11/2018 23:59,9.22747,8.14016,9.21917,8.40701,19518100
Binance Coin,BNB,15/11/2018 23:59,8.46082,7.74579,8.41463,8.18486,19131700
Binance Coin,BNB,16/11/2018 23:59,8.21442,7.79863,8.18308,7.88448,18869500
Binance Coin,BNB,17/11/2018 23:59,7.9028,7.60671,7.89744,7.7182,16973900
Binance Coin,BNB,18/11/2018 23:59,8.02665,7.72815,7.7385,7.99976,13784000
Binance Coin,BNB,19/11/2018 23:59,8.00608,6.60456,7.99946,6.63209,21567100
Binance Coin,BNB,20/11/2018 23:59,6.76336,5.5529,6.61242,5.76021,25989200
Binance Coin,BNB,21/11/2018 23:59,6.20448,5.56505,5.79833,6.19905,14208800
Binance Coin,BNB,22/11/2018 23:59,6.23494,5.75555,6.20713,5.75555,9885300
Binance Coin,BNB,23/11/2018 23:59,5.77229,5.41849,5.73573,5.55743,9943370
Binance Coin,BNB,24/11/2018 23:59,5.66568,4.71918,5.55686,5.11528,11938900
Binance Coin,BNB,25/11/2018 23:59,5.28149,4.44223,5.08501,5.18058,12236300
Binance Coin,BNB,26/11/2018 23:59,5.25581,4.67141,5.1793,4.92645,10132300
Binance Coin,BNB,27/11/2018 23:59,4.94555,4.68032,4.9059,4.91305,9050190
Binance Coin,BNB,28/11/2018 23:59,5.47407,4.89919,4.89919,5.33696,15392800
Binance Coin,BNB,29/11/2018 23:59,5.600016949,5.145492077,5.353574276,5.346632954,13027940.02
Binance Coin,BNB,30/11/2018 23:59,5.431549949,4.950719929,5.368157442,5.078572462,10699024.34
Binance Coin,BNB,01/12/2018 23:59,5.420365841,5.010767492,5.086695129,5.288723331,12291155.18
Binance Coin,BNB,02/12/2018 23:59,5.425089406,5.196663733,5.273152515,5.250416869,11848312.55
Binance Coin,BNB,03/12/2018 23:59,5.280642983,5.003136181,5.253589483,5.109251453,12193044.82
Binance Coin,BNB,04/12/2018 23:59,6.287436927,5.111379386,5.111379386,5.880790946,39059358.68
Binance Coin,BNB,05/12/2018 23:59,6.58520069,5.781615884,5.920864451,5.984277687,61589926.26
Binance Coin,BNB,06/12/2018 23:59,6.059334872,4.951686657,6.009993368,4.951686657,38404207.42
Binance Coin,BNB,07/12/2018 23:59,4.964452168,4.189970714,4.921514461,4.528649885,24895394.67
Binance Coin,BNB,08/12/2018 23:59,4.812400606,4.383866496,4.532951033,4.700418388,16534322.82
Binance Coin,BNB,09/12/2018 23:59,5.054436407,4.619205538,4.714435532,4.859104493,17862645.99
Binance Coin,BNB,10/12/2018 23:59,4.995683042,4.593337941,4.852921925,4.712263318,13851408.3
Binance Coin,BNB,11/12/2018 23:59,4.969431727,4.587969355,4.705227818,4.940697516,19625570.33
Binance Coin,BNB,12/12/2018 23:59,5.18259147,4.825036875,4.935228239,5.023136531,17783396.97
Binance Coin,BNB,13/12/2018 23:59,5.027465932,4.590774568,5.026953081,4.650703599,14503435.21
Binance Coin,BNB,14/12/2018 23:59,4.750972188,4.462605923,4.653218117,4.533357145,13544912.56
Binance Coin,BNB,15/12/2018 23:59,4.635010033,4.483252886,4.534579998,4.563011537,12572161.33
Binance Coin,BNB,16/12/2018 23:59,4.725925238,4.540937365,4.570186426,4.64525792,14565931.98
Binance Coin,BNB,17/12/2018 23:59,5.161648452,4.636383556,4.650204032,5.110017013,17799304.94
Binance Coin,BNB,18/12/2018 23:59,5.600270188,4.98443314,5.113013037,5.600270188,26195539.08
Binance Coin,BNB,19/12/2018 23:59,5.890683553,5.400920851,5.605103197,5.491901061,25173915.88
Binance Coin,BNB,20/12/2018 23:59,5.921811441,5.37354935,5.466514242,5.792257154,27976596.58
Binance Coin,BNB,21/12/2018 23:59,5.871939487,5.446551868,5.790804208,5.567144184,24440098.47
Binance Coin,BNB,22/12/2018 23:59,5.95329355,5.504866336,5.562587991,5.930577959,28188479.45
Binance Coin,BNB,23/12/2018 23:59,6.208480341,5.899951656,5.931411817,6.059007641,29722800.38
Binance Coin,BNB,24/12/2018 23:59,6.575179308,6.060145359,6.063885295,6.144924425,30471526.34
Binance Coin,BNB,25/12/2018 23:59,6.192374635,5.457996504,6.192374635,5.547575129,19913982.62
Binance Coin,BNB,26/12/2018 23:59,5.768162385,5.526578995,5.552672248,5.71310539,19526927.09
Binance Coin,BNB,27/12/2018 23:59,5.750797145,5.246650787,5.717212467,5.275449999,16073454.88
Binance Coin,BNB,28/12/2018 23:59,6.020246526,5.245348067,5.28918783,6.01182796,23929897.1
Binance Coin,BNB,29/12/2018 23:59,6.095639739,5.832339931,6.027939944,5.832339931,20325767.96
Binance Coin,BNB,30/12/2018 23:59,6.013542466,5.773901021,5.84256701,5.995710697,21109983.92
Binance Coin,BNB,31/12/2018 23:59,6.329239391,5.974398816,6.000591159,6.164731871,38216014.49
Binance Coin,BNB,01/01/2019 23:59,6.191929103,5.885122094,6.191431595,6.075272603,23891161.94
Binance Coin,BNB,02/01/2019 23:59,6.207872516,5.949005843,6.091465036,6.188613417,30308610.21
Binance Coin,BNB,03/01/2019 23:59,6.175116268,5.901559284,6.17190736,5.903534593,22821638.66
Binance Coin,BNB,04/01/2019 23:59,6.065898348,5.863713615,5.895051955,6.06513773,29311135.77
Binance Coin,BNB,05/01/2019 23:59,6.204375999,6.034071381,6.055661299,6.065542623,30340636.63
Binance Coin,BNB,06/01/2019 23:59,6.50273439,6.034090483,6.068153395,6.395979027,41574183.39
Binance Coin,BNB,07/01/2019 23:59,6.429487174,6.231934265,6.429356647,6.291411038,37914512.99
Binance Coin,BNB,08/01/2019 23:59,6.911028573,6.235755151,6.295864793,6.640053967,65660517.49
Binance Coin,BNB,09/01/2019 23:59,6.965077613,6.473888454,6.659679191,6.64154965,74676973.8
Binance Coin,BNB,10/01/2019 23:59,6.683947865,5.800486623,6.610938276,5.915919068,75844882.11
Binance Coin,BNB,11/01/2019 23:59,6.237287779,5.842600375,5.965033242,6.075341844,50239804.35
Binance Coin,BNB,12/01/2019 23:59,6.087327257,5.929252839,6.086733194,5.976964557,32654873.74
Binance Coin,BNB,13/01/2019 23:59,6.000757944,5.493420969,5.974922251,5.568756817,26590183.32
Binance Coin,BNB,14/01/2019 23:59,6.159282304,5.574418408,5.577668952,6.159282304,43109287.62
Binance Coin,BNB,15/01/2019 23:59,6.163675646,5.817485825,6.163675646,5.919048321,25427436.17
Binance Coin,BNB,16/01/2019 23:59,6.249327645,5.900547145,5.916178472,6.186014139,35059223.49
Binance Coin,BNB,17/01/2019 23:59,6.417832312,6.081832547,6.171834543,6.417832312,36306127.12
Binance Coin,BNB,18/01/2019 23:59,6.687799843,6.336640347,6.405715366,6.563039777,43105423.47
Binance Coin,BNB,19/01/2019 23:59,6.728054206,6.356163831,6.570098341,6.635449497,46981638.31
Binance Coin,BNB,20/01/2019 23:59,6.730162994,6.375931178,6.646823584,6.493869306,49479089.8
Binance Coin,BNB,21/01/2019 23:59,6.579240429,6.422119676,6.505215688,6.553024941,36321045.92
Binance Coin,BNB,22/01/2019 23:59,6.568098458,6.384761165,6.543232677,6.523199029,31986616.99
Binance Coin,BNB,23/01/2019 23:59,6.57399911,6.436419115,6.53052569,6.541401879,33083574.77
Binance Coin,BNB,24/01/2019 23:59,6.541762626,6.465993541,6.534355272,6.505791571,26614401.1
Binance Coin,BNB,25/01/2019 23:59,6.79900719,6.505509306,6.514755213,6.737325063,43731935.7
Binance Coin,BNB,26/01/2019 23:59,7.039640892,6.690683352,6.750313577,7.006564999,48498979.47
Binance Coin,BNB,27/01/2019 23:59,7.246769939,6.860904066,7.003060161,7.088198906,52872346.68
Binance Coin,BNB,28/01/2019 23:59,7.189431795,6.106819321,7.091497411,6.206182283,82427199.62
Binance Coin,BNB,29/01/2019 23:59,6.314662696,6.059685462,6.22034568,6.181670102,49291810.6
Binance Coin,BNB,30/01/2019 23:59,6.219441241,6.056818256,6.174734963,6.174528695,41310644.07
Binance Coin,BNB,31/01/2019 23:59,6.333212678,6.02873067,6.17315949,6.268435775,52240450.57
Binance Coin,BNB,01/02/2019 23:59,6.648026815,6.172295417,6.264142347,6.562617396,56050946.76
Binance Coin,BNB,02/02/2019 23:59,6.891694748,6.525021032,6.554345853,6.891694748,56627089.22
Binance Coin,BNB,03/02/2019 23:59,6.920657143,6.621788754,6.885941106,6.73816466,59942157.91
Binance Coin,BNB,04/02/2019 23:59,7.17377946,6.703908952,6.765825649,7.100500204,71959989.07
Binance Coin,BNB,05/02/2019 23:59,7.914335694,6.955159154,7.060619579,7.819810139,96588396.7
Binance Coin,BNB,06/02/2019 23:59,8.466517339,7.405838242,7.863148746,8.086174309,118867600.7
Binance Coin,BNB,07/02/2019 23:59,8.428266131,7.702506607,8.103447155,7.730325154,86056680.99
Binance Coin,BNB,08/02/2019 23:59,8.828984412,7.652212306,7.780721297,8.57556666,103694035.8
Binance Coin,BNB,09/02/2019 23:59,8.931647819,8.467872995,8.601719206,8.871357159,106420119
Binance Coin,BNB,10/02/2019 23:59,9.337291874,8.856159864,8.856159864,9.2115398,125419865.5
