Name,Symbol,Date,High,Low,Open,Close,Volume
Ethereum,ETH,24/08/2016,11.1546,11.0095,11.0243,11.036,4423420
Ethereum,ETH,25/08/2016,11.3851,11.0168,11.0313,11.3574,8552380
Ethereum,ETH,26/08/2016,11.4454,11.2113,11.3524,11.2954,5857850
Ethereum,ETH,27/08/2016,11.294,11.1395,11.294,11.1482,15108400
Ethereum,ETH,28/08/2016,11.147,10.92,11.147,10.9293,5303040
Ethereum,ETH,29/08/2016,11.1462,10.7898,10.9151,10.9838,8130540
Ethereum,ETH,30/08/2016,11.3036,10.9588,10.9921,11.2289,7221260
Ethereum,ETH,31/08/2016,11.6802,11.1839,11.2386,11.6724,11073700
Ethereum,ETH,01/09/2016,12.5815,11.6485,11.6705,11.9949,24051500
Ethereum,ETH,02/09/2016,12.3133,11.8824,11.9642,12.113,9368300
Ethereum,ETH,03/09/2016,12.3636,11.3472,12.1129,11.7587,13358800
Ethereum,ETH,04/09/2016,11.7936,11.4739,11.7541,11.6799,7220550
Ethereum,ETH,05/09/2016,11.8066,11.594,11.6805,11.717,5724100
Ethereum,ETH,06/09/2016,11.7284,11.4728,11.7254,11.6891,6346330
Ethereum,ETH,07/09/2016,11.7263,11.515,11.6945,11.5479,6115050
Ethereum,ETH,08/09/2016,11.7014,11.2524,11.5458,11.3459,11535000
Ethereum,ETH,09/09/2016,11.68,11.3869,11.4125,11.6528,6109200
Ethereum,ETH,10/09/2016,12.2151,11.5437,11.6623,12.1685,7220300
Ethereum,ETH,11/09/2016,12.2079,11.5897,12.2079,11.6384,8791180
Ethereum,ETH,12/09/2016,11.947,11.6136,11.643,11.8937,7478080
Ethereum,ETH,13/09/2016,12.0856,11.8808,11.8887,11.9187,11704300
Ethereum,ETH,14/09/2016,11.9972,11.8559,11.9046,11.9232,5694820
Ethereum,ETH,15/09/2016,12.1354,11.9227,11.9431,11.937,7309090
Ethereum,ETH,16/09/2016,12.7486,11.9029,11.9596,12.5558,17421500
Ethereum,ETH,17/09/2016,12.763,12.4424,12.5582,12.6986,7446610
Ethereum,ETH,18/09/2016,12.9873,12.1555,12.6864,12.4312,22433300
Ethereum,ETH,19/09/2016,13.189,12.4175,12.436,13.189,13838800
Ethereum,ETH,20/09/2016,14.4303,13.1198,13.2139,14.4303,31929100
Ethereum,ETH,21/09/2016,14.4341,13.1702,14.4341,13.7685,28645000
Ethereum,ETH,22/09/2016,13.665,12.4786,13.665,13.2476,27382800
Ethereum,ETH,23/09/2016,13.4469,13.1016,13.208,13.3313,9166430
Ethereum,ETH,24/09/2016,13.343,12.6817,13.3223,12.8779,9824880
Ethereum,ETH,25/09/2016,13.1075,12.7975,12.8525,13.1009,5283440
Ethereum,ETH,26/09/2016,13.1696,12.7402,13.1696,12.8231,7213070
Ethereum,ETH,27/09/2016,13.2114,12.8559,12.8639,13.0983,6831070
Ethereum,ETH,28/09/2016,13.4838,13.0813,13.1074,13.2748,10239000
Ethereum,ETH,29/09/2016,13.3361,13.0734,13.2768,13.0734,5990630
Ethereum,ETH,30/09/2016,13.3427,13.0245,13.076,13.2248,5950840
Ethereum,ETH,01/10/2016,13.3091,13.0456,13.2032,13.1727,6331160
Ethereum,ETH,02/10/2016,13.2959,13.1431,13.1802,13.1997,4079660
Ethereum,ETH,03/10/2016,13.4852,13.1872,13.203,13.4524,7458320
Ethereum,ETH,04/10/2016,13.531,13.2115,13.4505,13.277,8348280
Ethereum,ETH,05/10/2016,13.3467,13.0357,13.2834,13.0357,9881370
Ethereum,ETH,06/10/2016,13.1436,12.6868,13.0263,12.8543,12044800
Ethereum,ETH,07/10/2016,12.9902,12.5347,12.8516,12.6671,8933050
Ethereum,ETH,08/10/2016,12.6869,12.0455,12.674,12.2191,11611200
Ethereum,ETH,09/10/2016,12.3571,11.9795,12.2156,12.0537,7208480
Ethereum,ETH,10/10/2016,12.0622,11.624,12.0607,11.7555,10809200
Ethereum,ETH,11/10/2016,12.1609,11.7513,11.7624,11.7857,11727700
Ethereum,ETH,12/10/2016,12.072,11.7072,11.7846,11.9335,9694640
Ethereum,ETH,13/10/2016,12.1312,11.7837,11.9092,11.963,8665190
Ethereum,ETH,14/10/2016,12.074,11.8959,11.9891,11.9382,4333510
Ethereum,ETH,15/10/2016,11.9962,11.7768,11.9361,11.9834,4991840
Ethereum,ETH,16/10/2016,12.0097,11.9332,11.9817,11.9516,3617280
Ethereum,ETH,17/10/2016,12.0339,11.8613,11.9556,12.005,5724440
Ethereum,ETH,18/10/2016,12.9278,11.9959,11.9959,12.5885,18864200
Ethereum,ETH,19/10/2016,12.6191,11.9085,12.5926,12.0226,10576200
Ethereum,ETH,20/10/2016,12.2888,11.9972,12.0463,12.099,8170760
Ethereum,ETH,21/10/2016,12.2054,12.0234,12.1297,12.1754,5676920
Ethereum,ETH,22/10/2016,12.1902,11.9541,12.1804,12.0715,7583820
Ethereum,ETH,23/10/2016,12.1431,11.9392,12.1304,12.036,5774660
Ethereum,ETH,24/10/2016,12.1007,11.9091,12.0372,11.969,5739690
Ethereum,ETH,25/10/2016,11.9934,11.1475,11.9676,11.414,19316000
Ethereum,ETH,26/10/2016,11.6625,11.3841,11.3841,11.532,10221800
Ethereum,ETH,27/10/2016,11.6065,11.2635,11.5312,11.4997,13255400
Ethereum,ETH,28/10/2016,11.5784,10.9539,11.4749,11.0851,13971500
Ethereum,ETH,29/10/2016,11.1985,9.56327,11.1003,10.4446,27070400
Ethereum,ETH,30/10/2016,11.4537,10.2949,10.4282,11.1828,16694900
Ethereum,ETH,31/10/2016,11.4985,10.9352,11.2296,10.9982,13393900
Ethereum,ETH,01/11/2016,11.1797,10.3041,10.9578,10.7661,22901300
Ethereum,ETH,02/11/2016,11.1604,10.6925,10.7735,10.7526,11691700
Ethereum,ETH,03/11/2016,11.1075,10.7624,10.7977,10.801,15228600
Ethereum,ETH,04/11/2016,11.1222,10.8175,10.8175,11.0907,9958040
Ethereum,ETH,05/11/2016,11.2366,10.8834,11.0948,11.0025,5502670
Ethereum,ETH,06/11/2016,11.2454,10.852,10.9917,10.8735,5688710
Ethereum,ETH,07/11/2016,10.9567,10.7843,10.9037,10.8088,5992480
Ethereum,ETH,08/11/2016,10.9243,10.7398,10.8506,10.8337,6258150
Ethereum,ETH,09/11/2016,10.8349,10.2229,10.8199,10.6555,14606600
Ethereum,ETH,10/11/2016,10.6771,10.5133,10.6747,10.5245,4253980
Ethereum,ETH,11/11/2016,10.5727,10.257,10.514,10.2899,6056300
Ethereum,ETH,12/11/2016,10.3362,9.69731,10.2924,9.87796,10052500
Ethereum,ETH,13/11/2016,10.4127,9.84176,9.88765,10.1015,8227770
Ethereum,ETH,14/11/2016,10.1571,9.95604,10.0982,9.96648,3573250
Ethereum,ETH,15/11/2016,10.3219,9.85144,9.97194,10.2175,6557550
Ethereum,ETH,16/11/2016,10.3266,9.93143,10.217,10.0591,9533550
Ethereum,ETH,17/11/2016,10.1902,9.92025,10.0596,9.99118,6984700
Ethereum,ETH,18/11/2016,10.0061,9.47616,9.98835,9.47616,10816100
Ethereum,ETH,19/11/2016,9.74582,9.48208,9.48282,9.66276,5186540
Ethereum,ETH,20/11/2016,9.71109,9.52017,9.66121,9.57928,5173420
Ethereum,ETH,21/11/2016,9.63779,9.54169,9.58016,9.62082,3663210
Ethereum,ETH,22/11/2016,10.2388,9.5911,9.62576,9.90572,11284400
Ethereum,ETH,23/11/2016,9.95926,9.76379,9.91977,9.84362,4812310
Ethereum,ETH,24/11/2016,9.8526,8.92861,9.84603,9.23167,15987800
Ethereum,ETH,25/11/2016,9.75252,9.21123,9.22853,9.40205,7669720
Ethereum,ETH,26/11/2016,9.50103,9.31075,9.41643,9.32811,3505990
Ethereum,ETH,27/11/2016,9.33352,8.7755,9.31202,8.99847,8707660
Ethereum,ETH,28/11/2016,9.01168,8.72361,8.99844,8.72482,6046890
Ethereum,ETH,29/11/2016,8.74443,7.87573,8.7287,8.17412,17000400
Ethereum,ETH,30/11/2016,8.75113,8.15548,8.15548,8.58754,10626600
Ethereum,ETH,01/12/2016,8.64603,8.35906,8.60162,8.4525,5882340
Ethereum,ETH,02/12/2016,8.45557,7.4178,8.45557,7.75996,18579800
Ethereum,ETH,03/12/2016,8.15117,7.66824,7.76633,7.92134,12112100
Ethereum,ETH,04/12/2016,7.94777,7.44368,7.90343,7.44368,8450790
Ethereum,ETH,05/12/2016,7.63886,6.6555,7.41059,6.82166,17344500
Ethereum,ETH,06/12/2016,7.92268,5.97887,6.8046,7.86893,50671200
Ethereum,ETH,07/12/2016,8.54084,7.32844,7.89483,8.38148,22229600
Ethereum,ETH,08/12/2016,8.86133,8.23051,8.3835,8.23051,16042700
Ethereum,ETH,09/12/2016,8.67409,8.05433,8.16814,8.44601,12916300
Ethereum,ETH,10/12/2016,8.52841,8.01677,8.43837,8.12516,8108370
Ethereum,ETH,11/12/2016,8.26856,8.10299,8.12641,8.19362,5545500
Ethereum,ETH,12/12/2016,8.60633,8.16508,8.19236,8.52221,9119700
Ethereum,ETH,13/12/2016,8.53089,8.34572,8.5204,8.42285,4486190
Ethereum,ETH,14/12/2016,8.51865,8.24887,8.4515,8.26523,7337220
Ethereum,ETH,15/12/2016,8.23533,7.72241,8.23533,7.82847,13184400
Ethereum,ETH,16/12/2016,7.93477,7.80447,7.85904,7.85821,5178610
Ethereum,ETH,17/12/2016,7.89911,7.52057,7.85569,7.87659,8502620
Ethereum,ETH,18/12/2016,7.93286,7.71948,7.86052,7.86532,5890020
Ethereum,ETH,19/12/2016,7.86943,7.62519,7.86943,7.64382,5894760
Ethereum,ETH,20/12/2016,7.7459,7.5716,7.63368,7.66004,6313550
Ethereum,ETH,21/12/2016,7.9436,7.66286,7.66366,7.9144,9393550
Ethereum,ETH,22/12/2016,7.90586,7.50171,7.89904,7.585,16376700
Ethereum,ETH,23/12/2016,7.69174,7.16114,7.57695,7.16615,19613100
Ethereum,ETH,24/12/2016,7.40543,7.15242,7.15242,7.26577,7626020
Ethereum,ETH,25/12/2016,7.34166,7.13886,7.26485,7.17508,8671840
Ethereum,ETH,26/12/2016,7.33382,7.04751,7.1321,7.27409,5836810
Ethereum,ETH,27/12/2016,7.32258,7.09047,7.27637,7.17082,8778610
Ethereum,ETH,28/12/2016,7.62406,7.08225,7.14895,7.52011,17453300
Ethereum,ETH,29/12/2016,8.52741,7.53913,7.53913,8.28416,27543800
Ethereum,ETH,30/12/2016,8.46609,8.05468,8.28988,8.15998,13909900
Ethereum,ETH,31/12/2016,8.15856,7.90938,8.15115,7.9691,9066800
Ethereum,ETH,01/01/2017,8.47123,7.98231,7.98231,8.17257,14731700
Ethereum,ETH,02/01/2017,8.43633,8.05441,8.17087,8.37851,14579600
Ethereum,ETH,03/01/2017,9.9968,8.31717,8.37458,9.72525,33625200
Ethereum,ETH,04/01/2017,11.2764,9.55981,9.70929,11.2516,41051200
Ethereum,ETH,05/01/2017,11.8909,9.40268,11.2868,10.2544,41557400
Ethereum,ETH,06/01/2017,10.6292,9.62729,10.2858,10.2547,29471800
Ethereum,ETH,07/01/2017,10.2804,9.58585,10.2409,9.86719,23153600
Ethereum,ETH,08/01/2017,10.3948,9.8289,9.87258,10.2898,16676600
Ethereum,ETH,09/01/2017,10.7838,10.1366,10.3138,10.3256,25718300
Ethereum,ETH,10/01/2017,10.6898,10.2898,10.3695,10.5496,10879700
Ethereum,ETH,11/01/2017,10.6639,9.4568,10.5415,9.71776,26823500
Ethereum,ETH,12/01/2017,10.084,9.17558,9.72139,9.86133,30453800
Ethereum,ETH,13/01/2017,9.85382,9.51438,9.82722,9.7695,25066600
Ethereum,ETH,14/01/2017,9.89084,9.44398,9.78645,9.64666,20085800
Ethereum,ETH,15/01/2017,9.99962,9.59741,9.8292,9.90426,14837900
Ethereum,ETH,16/01/2017,9.92592,9.58357,9.88353,9.6365,14937400
Ethereum,ETH,17/01/2017,10.6104,9.54462,9.63962,10.3023,18391900
Ethereum,ETH,18/01/2017,10.5168,9.93529,10.2964,10.2278,10788200
Ethereum,ETH,19/01/2017,10.444,10.1789,10.2405,10.3972,8347550
Ethereum,ETH,20/01/2017,10.7627,10.3521,10.3868,10.6006,10992800
Ethereum,ETH,21/01/2017,10.9778,10.58,10.5955,10.9092,11937600
Ethereum,ETH,22/01/2017,10.9718,10.5763,10.9101,10.7032,8678620
Ethereum,ETH,23/01/2017,10.8447,10.669,10.7099,10.8208,7267210
Ethereum,ETH,24/01/2017,10.7723,10.5713,10.7279,10.6325,8327330
Ethereum,ETH,25/01/2017,10.6185,10.484,10.6185,10.5705,6751450
Ethereum,ETH,26/01/2017,10.6677,10.5135,10.5672,10.5891,8465020
Ethereum,ETH,27/01/2017,10.607,10.4423,10.5841,10.5373,7189170
Ethereum,ETH,28/01/2017,10.5832,10.4293,10.5383,10.565,6580700
Ethereum,ETH,29/01/2017,10.5697,10.4517,10.5617,10.484,4689950
Ethereum,ETH,30/01/2017,10.714,10.4665,10.4938,10.5712,8042180
Ethereum,ETH,31/01/2017,10.7487,10.545,10.5642,10.7275,11648700
Ethereum,ETH,01/02/2017,10.8472,10.5566,10.7413,10.7321,12852200
Ethereum,ETH,02/02/2017,10.8881,10.5519,10.7355,10.8214,10172500
Ethereum,ETH,03/02/2017,11.1145,10.755,10.8125,11.1145,12897800
Ethereum,ETH,04/02/2017,11.5015,11.1287,11.1287,11.4335,14139500
Ethereum,ETH,05/02/2017,11.4861,11.3169,11.4422,11.353,5942960
Ethereum,ETH,06/02/2017,11.4754,11.3446,11.3539,11.3894,5695440
Ethereum,ETH,07/02/2017,11.6098,11.415,11.4253,11.5153,7629640
Ethereum,ETH,08/02/2017,11.6304,11.2434,11.5402,11.4312,9688630
Ethereum,ETH,09/02/2017,11.598,10.6745,11.4359,11.0322,18400300
Ethereum,ETH,10/02/2017,11.3447,10.7812,11.045,11.2789,11914200
Ethereum,ETH,11/02/2017,11.4318,11.2424,11.2908,11.3495,7544520
Ethereum,ETH,12/02/2017,11.4013,11.304,11.3533,11.3992,6264900
Ethereum,ETH,13/02/2017,11.3949,11.1741,11.3836,11.2695,7216520
Ethereum,ETH,14/02/2017,13.3307,11.2864,11.2864,13.0252,42911500
Ethereum,ETH,15/02/2017,13.0397,12.6371,13.0397,12.9197,18464700
Ethereum,ETH,16/02/2017,12.921,12.5447,12.921,12.9037,38002600
Ethereum,ETH,17/02/2017,12.9081,12.6646,12.8985,12.6765,11636500
Ethereum,ETH,18/02/2017,12.8258,12.6788,12.7084,12.8102,9370010
Ethereum,ETH,19/02/2017,12.8733,12.7144,12.8176,12.7585,7799740
Ethereum,ETH,20/02/2017,12.8967,12.4301,12.7652,12.4301,12994400
Ethereum,ETH,21/02/2017,12.7709,12.2101,12.3422,12.6684,15183300
Ethereum,ETH,22/02/2017,12.7625,12.5526,12.6872,12.5997,10360900
Ethereum,ETH,23/02/2017,13.2078,12.5638,12.5981,13.1194,14522300
Ethereum,ETH,24/02/2017,13.2323,12.8828,13.1343,13.0692,19574400
Ethereum,ETH,25/02/2017,13.7239,12.9807,13.0638,13.5487,18533900
Ethereum,ETH,26/02/2017,14.5431,13.3953,13.5177,14.52,20307500
Ethereum,ETH,27/02/2017,15.6752,14.274,14.5058,15.3965,31667000
Ethereum,ETH,28/02/2017,16.059401,15.1233,15.4507,15.8172,65478900
Ethereum,ETH,01/03/2017,17.371099,15.5589,15.8472,17.349701,44927500
Ethereum,ETH,02/03/2017,19.353001,16.954,17.355301,19.030199,83627104
Ethereum,ETH,03/03/2017,20.6674,18.4112,19.042801,19.459,95863400
Ethereum,ETH,04/03/2017,20.055,18.6189,19.517099,18.6189,27341900
Ethereum,ETH,05/03/2017,19.423201,18.2323,18.5028,19.302299,26816300
Ethereum,ETH,06/03/2017,20.102301,19.114799,19.282301,19.6057,32432700
Ethereum,ETH,07/03/2017,19.6299,18.642599,19.5791,18.888599,37972200
Ethereum,ETH,08/03/2017,18.8825,16.6513,18.8825,16.6513,44304600
Ethereum,ETH,09/03/2017,17.872601,16.366501,16.6401,17.7547,31418400
Ethereum,ETH,10/03/2017,19.6588,17.677299,17.7409,19.3323,87506800
Ethereum,ETH,11/03/2017,21.5882,19.007,19.374599,21.4725,69150096
Ethereum,ETH,12/03/2017,23.4377,21.379499,21.464899,23.4377,74628896
Ethereum,ETH,13/03/2017,30.6038,23.5049,23.5049,28.592899,255488000
Ethereum,ETH,14/03/2017,29.932899,27.3153,28.571899,28.6546,101797000
Ethereum,ETH,15/03/2017,35.055901,28.433201,28.6451,35.055901,170344000
Ethereum,ETH,16/03/2017,47.1698,35.3573,35.3573,46.345798,454417984
Ethereum,ETH,17/03/2017,55.1147,38.207001,45.929501,46.827999,497534016
Ethereum,ETH,18/03/2017,46.874199,31.702101,46.874199,34.160198,262180000
Ethereum,ETH,19/03/2017,46.995998,35.341599,35.529701,44.740101,239430000
Ethereum,ETH,20/03/2017,46.228901,42.444698,44.833599,43.390202,154700992
Ethereum,ETH,21/03/2017,44.262299,42.370701,43.5098,43.1451,91265400
Ethereum,ETH,22/03/2017,43.5187,39.687801,43.122501,42.342098,113952000
Ethereum,ETH,23/03/2017,44.754799,41.302502,42.565201,43.678398,100724000
Ethereum,ETH,24/03/2017,54.144798,43.2057,43.638,53.107498,297046016
Ethereum,ETH,25/03/2017,53.575901,48.311699,53.575901,51.25,223059008
Ethereum,ETH,26/03/2017,51.802898,49.283901,50.769901,50.521599,106859000
Ethereum,ETH,27/03/2017,52.460899,48.929798,51.312099,49.666901,118978000
Ethereum,ETH,28/03/2017,50.956299,49.1451,49.7104,50.774899,97745296
