Name,Symbol,Date,High,Low,Open,Close,Volume
Bitcoin,BTC,25/02/2015 23:59,239.3399963,235.5299988,238.8899994,237.4700012,11496200
Bitcoin,BTC,26/02/2015 23:59,237.7100067,234.2570038,237.3370056,236.4259949,13619400
Bitcoin,BTC,27/02/2015 23:59,256.6530151,236.4360046,236.4360046,253.8280029,44013900
Bitcoin,BTC,28/02/2015 23:59,254.6920013,249.4790039,253.5200043,254.2630005,13949300
Bitcoin,BTC,01/03/2015 23:59,261.6600037,245.9329987,254.2830048,260.2019958,25213700
Bitcoin,BTC,02/03/2015 23:59,276.3009949,258.3129883,260.3569946,275.6700134,40465700
Bitcoin,BTC,03/03/2015 23:59,285.79599,268.1610107,275.04599,281.7019958,50461300
Bitcoin,BTC,04/03/2015 23:59,284.2250061,268.1260071,281.9899902,273.0920105,41383000
Bitcoin,BTC,05/03/2015 23:59,281.6669922,264.7690125,272.7390137,276.178009,41302400
Bitcoin,BTC,06/03/2015 23:59,277.6080017,270.0150146,275.6000061,272.7229919,28918900
Bitcoin,BTC,07/03/2015 23:59,277.8540039,270.1329956,272.2940063,276.2609863,17825900
Bitcoin,BTC,08/03/2015 23:59,277.8580017,272.5650024,276.4330139,274.3540039,22067900
Bitcoin,BTC,09/03/2015 23:59,292.7009888,273.8930054,274.8120117,289.6069946,59178200
Bitcoin,BTC,10/03/2015 23:59,300.0440063,289.7430115,289.8619995,291.7600098,67770800
Bitcoin,BTC,11/03/2015 23:59,297.3909912,290.5079956,291.5249939,296.3789978,33963900
Bitcoin,BTC,12/03/2015 23:59,297.0880127,292.4129944,296.1270142,294.3540039,32585200
Bitcoin,BTC,13/03/2015 23:59,294.4979858,285.3370056,294.1180115,285.3370056,31421500
Bitcoin,BTC,14/03/2015 23:59,286.3420105,280.9760132,284.4419861,281.8850098,22612300
Bitcoin,BTC,15/03/2015 23:59,286.5289917,280.9960022,281.4249878,286.3930054,11970100
Bitcoin,BTC,16/03/2015 23:59,294.1119995,285.6849976,285.6849976,290.5929871,21516100
Bitcoin,BTC,17/03/2015 23:59,292.3649902,284.3739929,290.5950012,285.5050049,21497200
Bitcoin,BTC,18/03/2015 23:59,285.3359985,249.8699951,285.0669861,256.2990112,57008000
Bitcoin,BTC,19/03/2015 23:59,264.243988,248.6360016,255.8800049,260.928009,52732000
Bitcoin,BTC,20/03/2015 23:59,264.8479919,259.1619873,260.9559937,261.7489929,18456700
Bitcoin,BTC,21/03/2015 23:59,262.1960144,255.6499939,261.6440125,260.0249939,17130100
Bitcoin,BTC,22/03/2015 23:59,269.7470093,259.5899963,259.9169922,267.9599915,18438100
Bitcoin,BTC,23/03/2015 23:59,277.2969971,261.7449951,267.894989,266.7399902,22811900
Bitcoin,BTC,24/03/2015 23:59,267.0029907,244.1549988,266.5769958,245.5950012,40073700
Bitcoin,BTC,25/03/2015 23:59,249.1900024,236.5149994,247.4720001,246.1970062,35866900
Bitcoin,BTC,26/03/2015 23:59,254.3540039,244.9049988,246.276001,248.5319977,25730000
Bitcoin,BTC,27/03/2015 23:59,256.8110046,245.2129974,248.5659943,247.029007,17274900
Bitcoin,BTC,28/03/2015 23:59,254.2050018,246.9750061,246.9750061,252.7980042,16040900
Bitcoin,BTC,29/03/2015 23:59,253.1390076,240.8500061,252.7400055,242.7129974,21699400
Bitcoin,BTC,30/03/2015 23:59,249.2420044,239.2140045,242.8789978,247.526001,23009600
Bitcoin,BTC,31/03/2015 23:59,248.7299957,242.7389984,247.4539948,244.223999,22672000
Bitcoin,BTC,01/04/2015 23:59,247.5410004,241.1600037,244.2230072,247.2720032,22877200
Bitcoin,BTC,02/04/2015 23:59,254.4609985,245.4160004,247.0890045,253.0050049,26272600
Bitcoin,BTC,03/04/2015 23:59,256.0429993,251.8789978,253.0740051,254.3220062,23146600
Bitcoin,BTC,04/04/2015 23:59,255.2579956,251.1000061,254.2910004,253.6970062,12493500
Bitcoin,BTC,05/04/2015 23:59,260.6749878,251.9420013,253.7610016,260.5979919,19649200
Bitcoin,BTC,06/04/2015 23:59,261.7980042,254.5749969,260.7210083,255.4920044,20034200
Bitcoin,BTC,07/04/2015 23:59,255.8049927,252.2050018,255.2740021,253.1799927,18467400
Bitcoin,BTC,08/04/2015 23:59,253.8470001,244.2149963,253.0639954,245.0220032,30086400
Bitcoin,BTC,09/04/2015 23:59,246.1179962,239.3999939,244.7510071,243.6759949,21643500
Bitcoin,BTC,10/04/2015 23:59,243.6940002,232.7709961,243.6940002,236.0720062,28882000
Bitcoin,BTC,11/04/2015 23:59,239.5370026,234.1750031,236.0160065,236.552002,16365200
Bitcoin,BTC,12/04/2015 23:59,237.7279968,233.4949951,236.5350037,236.1529999,12387900
Bitcoin,BTC,13/04/2015 23:59,236.9349976,221.9960022,235.9499969,224.5870056,31181800
Bitcoin,BTC,14/04/2015 23:59,224.9759979,216.322998,224.7590027,219.1589966,31719000
Bitcoin,BTC,15/04/2015 23:59,223.8329926,218.6490021,219.072998,223.8329926,22562000
Bitcoin,BTC,16/04/2015 23:59,229.6719971,223.9170074,223.9170074,228.572998,24805400
Bitcoin,BTC,17/04/2015 23:59,228.9060059,221.9420013,228.5749969,222.8820038,20429800
Bitcoin,BTC,18/04/2015 23:59,224.3159943,220.8760071,222.8529968,223.3560028,12939000
Bitcoin,BTC,19/04/2015 23:59,226.3529968,222.3730011,223.4559937,222.6000061,15021500
Bitcoin,BTC,20/04/2015 23:59,226.3509979,221.977005,222.6119995,224.6260071,18364700
Bitcoin,BTC,21/04/2015 23:59,235.2689972,224.3009949,224.6199951,235.2689972,24978000
Bitcoin,BTC,22/04/2015 23:59,237.9089966,233.4759979,235.602005,234.1759949,23847900
Bitcoin,BTC,23/04/2015 23:59,236.4750061,233.1990051,234.0529938,236.4620056,17036000
Bitcoin,BTC,24/04/2015 23:59,236.3049927,229.9329987,235.9700012,231.2680054,21448700
Bitcoin,BTC,25/04/2015 23:59,232.5610046,226.3370056,231.2350006,226.3899994,13957200
Bitcoin,BTC,26/04/2015 23:59,226.9440002,214.8739929,226.4100037,219.4299927,28943700
Bitcoin,BTC,27/04/2015 23:59,233.3049927,218.022995,219.4290009,229.2859955,38574000
Bitcoin,BTC,28/04/2015 23:59,229.4949951,223.0690002,228.9689941,225.8549957,21469200
Bitcoin,BTC,29/04/2015 23:59,227.0399933,223.4299927,225.5910034,225.8079987,18936500
Bitcoin,BTC,30/04/2015 23:59,239.5630035,224.9929962,225.6929932,236.1450043,33818600
Bitcoin,BTC,01/05/2015 23:59,238.9660034,232.0789948,235.9389954,232.0789948,18815300
Bitcoin,BTC,02/05/2015 23:59,235.727005,232.3410034,232.3410034,234.9299927,12535500
Bitcoin,BTC,03/05/2015 23:59,243.2400055,234.0829926,234.8800049,240.3580017,18494100
Bitcoin,BTC,04/05/2015 23:59,242.6380005,237.8099976,240.3560028,239.0180054,21223400
Bitcoin,BTC,05/05/2015 23:59,239.2039948,232.0540009,238.852005,236.1210022,23929100
Bitcoin,BTC,06/05/2015 23:59,236.4539948,229.2310028,236.2489929,229.7819977,29587200
Bitcoin,BTC,07/05/2015 23:59,239.1049957,228.572998,229.6620026,237.3339996,29064400
Bitcoin,BTC,08/05/2015 23:59,246.2749939,236.2740021,237.2039948,243.8630066,27445500
Bitcoin,BTC,09/05/2015 23:59,247.8040009,239.6390076,243.7689972,241.8320007,19790500
Bitcoin,BTC,10/05/2015 23:59,244.0679932,238.848999,241.7290039,240.2960052,15019100
Bitcoin,BTC,11/05/2015 23:59,244.2700043,239.3760071,240.298996,242.1580048,20892300
Bitcoin,BTC,12/05/2015 23:59,242.8809967,240.098999,242.1450043,241.1119995,19282600
Bitcoin,BTC,13/05/2015 23:59,243.7039948,235.0449982,241.397995,236.3769989,27180100
Bitcoin,BTC,14/05/2015 23:59,237.798996,234.0570068,236.2140045,236.9290009,24413700
Bitcoin,BTC,15/05/2015 23:59,238.753006,236.7949982,236.9550018,237.6049957,16329400
Bitcoin,BTC,16/05/2015 23:59,237.6970062,235.2949982,237.6439972,236.1529999,11089700
Bitcoin,BTC,17/05/2015 23:59,238.0249939,236.0099945,236.0099945,236.802002,11134300
Bitcoin,BTC,18/05/2015 23:59,237.2100067,232.4600067,236.8869934,233.128006,16780300
Bitcoin,BTC,19/05/2015 23:59,234.151001,231.8170013,233.0370026,231.9470062,14241900
Bitcoin,BTC,20/05/2015 23:59,234.6829987,231.8419952,231.8899994,234.0180054,15499400
Bitcoin,BTC,21/05/2015 23:59,236.2420044,233.8350067,234.0160065,235.3439941,15108900
Bitcoin,BTC,22/05/2015 23:59,240.9689941,235.0599976,235.3209991,240.3480072,27003000
Bitcoin,BTC,23/05/2015 23:59,241.0249939,238.6909943,240.2859955,238.871994,14605000
Bitcoin,BTC,24/05/2015 23:59,241.9779968,238.8110046,238.9759979,240.9530029,11508000
Bitcoin,BTC,25/05/2015 23:59,241.0209961,236.6369934,240.927002,237.1100006,14423900
Bitcoin,BTC,26/05/2015 23:59,238.2420044,235.6920013,237.1040039,237.1159973,16425000
Bitcoin,BTC,27/05/2015 23:59,238.6360016,236.6950073,237.0650024,237.2830048,18837000
Bitcoin,BTC,28/05/2015 23:59,237.8240051,236.6519928,237.2570038,237.4080048,13829600
Bitcoin,BTC,29/05/2015 23:59,237.5220032,235.7310028,237.3769989,237.095993,14805000
Bitcoin,BTC,30/05/2015 23:59,237.0930023,232.0460052,237.0919952,233.3450012,14098600
Bitcoin,BTC,31/05/2015 23:59,233.2519989,229.5420074,233.1349945,230.1900024,14730800
Bitcoin,BTC,01/06/2015 23:59,231.7129974,221.2960052,230.2330017,222.9259949,26090500
Bitcoin,BTC,02/06/2015 23:59,226.4160004,222.4190063,222.8939972,225.8029938,20459000
Bitcoin,BTC,03/06/2015 23:59,227.404007,223.9299927,225.7359924,225.8739929,17752400
Bitcoin,BTC,04/06/2015 23:59,226.5809937,224.0540009,225.7720032,224.3240051,14728100
Bitcoin,BTC,05/06/2015 23:59,225.9680023,223.1790009,224.154007,224.9519958,18056500
Bitcoin,BTC,06/06/2015 23:59,225.7189941,224.3789978,225.0050049,225.6190033,11131500
Bitcoin,BTC,07/06/2015 23:59,226.1940002,222.6519928,225.595993,222.8809967,13318400
Bitcoin,BTC,08/06/2015 23:59,229.4640045,222.8390045,222.8789978,228.4889984,23378400
Bitcoin,BTC,09/06/2015 23:59,230.9539948,227.9290009,228.5379944,229.0480042,28353100
Bitcoin,BTC,10/06/2015 23:59,229.7819977,228.0099945,228.9949951,228.8029938,15904800
Bitcoin,BTC,11/06/2015 23:59,230.2870026,228.7669983,228.8549957,229.7050018,14416000
Bitcoin,BTC,12/06/2015 23:59,231.0570068,229.3130035,229.7050018,229.9819946,14017700
Bitcoin,BTC,13/06/2015 23:59,232.6519928,229.2100067,229.9199982,232.4019928,13305300
Bitcoin,BTC,14/06/2015 23:59,234.8580017,232.0039978,232.4420013,233.5429993,12165900
Bitcoin,BTC,15/06/2015 23:59,237.8359985,233.4219971,233.4219971,236.822998,19912100
Bitcoin,BTC,16/06/2015 23:59,251.7420044,236.121994,236.7649994,250.8950043,41612000
Bitcoin,BTC,17/06/2015 23:59,256.8529968,246.4759979,250.822998,249.2839966,43858400
Bitcoin,BTC,18/06/2015 23:59,252.1080017,244.1269989,249.4279938,249.0070038,30980200
Bitcoin,BTC,19/06/2015 23:59,250.977005,243.7870026,249.0429993,244.6060028,23965300
Bitcoin,BTC,20/06/2015 23:59,245.8280029,240.6269989,244.5299988,245.2120056,20608100
Bitcoin,BTC,21/06/2015 23:59,245.223999,241.8820038,245.1000061,243.9440002,10600900
Bitcoin,BTC,22/06/2015 23:59,247.9170074,243.779007,243.9689941,246.9900055,17692500
Bitcoin,BTC,23/06/2015 23:59,247.3040009,243.1329956,246.927002,244.2960052,15108700
Bitcoin,BTC,24/06/2015 23:59,244.3410034,240.5149994,244.2819977,240.5149994,17344900
Bitcoin,BTC,25/06/2015 23:59,243.3320007,240.3650055,240.3650055,242.798996,16133100
Bitcoin,BTC,26/06/2015 23:59,243.7489929,241.5529938,242.6040039,243.5939941,13983500
Bitcoin,BTC,27/06/2015 23:59,251.3390045,243.1170044,243.548996,250.9900055,20488600
Bitcoin,BTC,28/06/2015 23:59,251.1719971,247.4340057,250.9550018,249.0110016,15137600
Bitcoin,BTC,29/06/2015 23:59,257.1730042,248.5809937,248.720993,257.0639954,34742900
Bitcoin,BTC,30/06/2015 23:59,267.8670044,255.9459991,257.0360107,263.071991,44533800
Bitcoin,BTC,01/07/2015 23:59,265.1719971,255.7740021,263.3450012,258.6210022,27029800
Bitcoin,BTC,02/07/2015 23:59,261.631012,254.1159973,258.552002,255.4120026,21551900
Bitcoin,BTC,03/07/2015 23:59,257.0769958,253.5050049,255.4589996,256.3359985,19033800
Bitcoin,BTC,04/07/2015 23:59,261.4570007,254.1999969,256.4909973,260.8859863,15620400
Bitcoin,BTC,05/07/2015 23:59,274.506012,258.7009888,260.8049927,271.9129944,44156100
Bitcoin,BTC,06/07/2015 23:59,277.4219971,267.6000061,271.1080017,269.0299988,49154800
Bitcoin,BTC,07/07/2015 23:59,271.3410034,264.8320007,269.9630127,266.2070007,28857600
Bitcoin,BTC,08/07/2015 23:59,272.9710083,264.3859863,265.9819946,270.7850037,36980200
Bitcoin,BTC,09/07/2015 23:59,272.3349915,267.0859985,270.8269958,269.2279968,40301200
Bitcoin,BTC,10/07/2015 23:59,294.5910034,268.802002,269.1560059,284.8940125,100390000
Bitcoin,BTC,11/07/2015 23:59,298.506012,283.5299988,284.8800049,293.1149902,41109900
Bitcoin,BTC,12/07/2015 23:59,314.3940125,292.5050049,293.1400146,310.8670044,56405000
Bitcoin,BTC,13/07/2015 23:59,310.947998,281.0109863,310.8269958,292.0539856,62053900
Bitcoin,BTC,14/07/2015 23:59,296.1470032,286.6380005,292.0339966,287.4639893,28727200
Bitcoin,BTC,15/07/2015 23:59,293.2479858,285.3670044,288.0450134,285.82901,27486600
Bitcoin,BTC,16/07/2015 23:59,291.1830139,275.2399902,286.0419922,278.0889893,49482600
Bitcoin,BTC,17/07/2015 23:59,280.2799988,272.0429993,278.0910034,279.4719849,27591400
Bitcoin,BTC,18/07/2015 23:59,282.5270081,274.0750122,279.3309937,274.901001,25187100
Bitcoin,BTC,19/07/2015 23:59,275.6700134,272.5130005,274.7669983,273.6140137,15332500
Bitcoin,BTC,20/07/2015 23:59,278.9809875,272.9599915,273.4989929,278.9809875,22711400
Bitcoin,BTC,21/07/2015 23:59,280.5469971,275.4190063,278.8819885,275.8330078,22930700
Bitcoin,BTC,22/07/2015 23:59,277.6659851,274.381012,275.6570129,277.2219849,19389800
Bitcoin,BTC,23/07/2015 23:59,278.1109924,275.7160034,277.3410034,276.0490112,18531300
Bitcoin,BTC,24/07/2015 23:59,289.2529907,275.2539978,276.0050049,288.2780151,37199400
Bitcoin,BTC,25/07/2015 23:59,290.7330017,286.0020142,288.1640015,288.696991,20662200
Bitcoin,BTC,26/07/2015 23:59,293.052002,287.7059937,288.6400146,292.6860046,16032300
Bitcoin,BTC,27/07/2015 23:59,297.7739868,287.4500122,292.6390076,293.6239929,30592000
Bitcoin,BTC,28/07/2015 23:59,296.6489868,293.4230042,293.6329956,294.427002,25453600
Bitcoin,BTC,29/07/2015 23:59,294.5360107,288.7770081,294.4840088,289.5899963,24672600
Bitcoin,BTC,30/07/2015 23:59,290.1260071,286.5679932,289.1029968,287.7219849,21635800
Bitcoin,BTC,31/07/2015 23:59,288.9590149,282.3439941,287.6960144,284.6499939,23629100
Bitcoin,BTC,01/08/2015 23:59,284.9320068,278.1119995,284.6860046,281.6010132,18995000
Bitcoin,BTC,02/08/2015 23:59,283.0320129,277.5289917,280.4490051,282.6140137,17722200
Bitcoin,BTC,03/08/2015 23:59,285.4710083,280.2330017,282.8059998,281.2269897,21474100
Bitcoin,BTC,04/08/2015 23:59,285.7149963,281.2250061,281.2250061,285.2179871,21908700
Bitcoin,BTC,05/08/2015 23:59,285.5010071,281.4880066,284.8469849,281.8819885,20128000
Bitcoin,BTC,06/08/2015 23:59,281.9060059,278.4030151,281.9060059,278.5769958,18792100
Bitcoin,BTC,07/08/2015 23:59,280.3919983,276.3659973,278.7409973,279.5849915,42484800
Bitcoin,BTC,08/08/2015 23:59,279.928009,260.7099915,279.7420044,260.9970093,58533000
Bitcoin,BTC,09/08/2015 23:59,267.0029907,260.4679871,261.1159973,265.0830078,23789600
Bitcoin,BTC,10/08/2015 23:59,267.0320129,262.5960083,265.4779968,264.4700012,20979400
Bitcoin,BTC,11/08/2015 23:59,270.3859863,264.0939941,264.3420105,270.3859863,25433900
Bitcoin,BTC,12/08/2015 23:59,270.6730042,265.4689941,270.5979919,266.3760071,26815400
Bitcoin,BTC,13/08/2015 23:59,266.2319946,262.8410034,266.1830139,264.0799866,27685500
Bitcoin,BTC,14/08/2015 23:59,267.4660034,261.4779968,264.1319885,265.6799927,27091200
Bitcoin,BTC,15/08/2015 23:59,266.6669922,261.29599,265.5289917,261.5509949,19321100
Bitcoin,BTC,16/08/2015 23:59,262.4400024,257.0409851,261.8659973,258.5069885,29717000
Bitcoin,BTC,17/08/2015 23:59,260.5050049,257.1170044,258.4899902,257.9760132,21617900
Bitcoin,BTC,18/08/2015 23:59,257.9930115,211.0789948,257.9259949,211.0789948,42147200
Bitcoin,BTC,19/08/2015 23:59,237.4089966,222.7660065,225.6710052,226.6840057,60869200
Bitcoin,BTC,20/08/2015 23:59,237.3650055,226.8990021,226.8990021,235.3500061,32275000
Bitcoin,BTC,21/08/2015 23:59,236.4320068,231.723999,235.3549957,232.5690002,23173800
Bitcoin,BTC,22/08/2015 23:59,234.9570007,222.7039948,232.6620026,230.3899994,23205900
Bitcoin,BTC,23/08/2015 23:59,232.7050018,225.5800018,230.3760071,228.1690063,18406600
Bitcoin,BTC,24/08/2015 23:59,228.1390076,210.4429932,228.1119995,210.4949951,59220700
Bitcoin,BTC,25/08/2015 23:59,226.3209991,199.5670013,210.0679932,221.6089935,61089200
Bitcoin,BTC,26/08/2015 23:59,231.1829987,220.2039948,222.076004,225.8309937,31808000
Bitcoin,BTC,27/08/2015 23:59,228.6430054,223.6840057,226.0500031,224.7689972,21905400
Bitcoin,BTC,28/08/2015 23:59,235.2189941,220.9259949,224.701004,231.3959961,31336600
Bitcoin,BTC,29/08/2015 23:59,233.2220001,227.3300018,231.548996,229.7799988,17142500
Bitcoin,BTC,30/08/2015 23:59,232.0679932,226.246994,229.8950043,228.7610016,19412600
Bitcoin,BTC,31/08/2015 23:59,231.9559937,225.9149933,229.1139984,230.0559998,20710700
Bitcoin,BTC,01/09/2015 23:59,231.2160034,226.8600006,230.2559967,228.1210022,20575200
Bitcoin,BTC,02/09/2015 23:59,230.5769958,226.4750061,228.0269928,229.2839966,18760400
Bitcoin,BTC,03/09/2015 23:59,229.6049957,226.6670074,229.3240051,227.1829987,17482000
Bitcoin,BTC,04/09/2015 23:59,230.8999939,227.0509949,227.2149963,230.2980042,20962400
Bitcoin,BTC,05/09/2015 23:59,236.1430054,229.4429932,230.1990051,235.0189972,20671400
Bitcoin,BTC,06/09/2015 23:59,242.9120026,234.6809998,234.8699951,239.8399963,25473700
Bitcoin,BTC,07/09/2015 23:59,242.1060028,238.7220001,239.9340057,239.8470001,21192200
Bitcoin,BTC,08/09/2015 23:59,245.7810059,239.6779938,239.845993,243.6069946,26879200
Bitcoin,BTC,09/09/2015 23:59,244.4160004,237.8209991,243.4149933,238.1679993,23635700
Bitcoin,BTC,10/09/2015 23:59,241.2929993,235.7910004,238.3359985,238.477005,21215500
Bitcoin,BTC,11/09/2015 23:59,241.1690063,238.3289948,238.3289948,240.1069946,19224700
Bitcoin,BTC,12/09/2015 23:59,240.1239929,234.7539978,239.8549957,235.2290039,17962600
Bitcoin,BTC,13/09/2015 23:59,235.9349976,229.3320007,235.2420044,230.5119934,18478800
Bitcoin,BTC,14/09/2015 23:59,232.4400024,227.9609985,230.6089935,230.6439972,20997800
Bitcoin,BTC,15/09/2015 23:59,259.1820068,229.8220062,230.4920044,230.3040009,19177800
Bitcoin,BTC,16/09/2015 23:59,231.2149963,227.4019928,230.25,229.0910034,20144200
Bitcoin,BTC,17/09/2015 23:59,230.2850037,228.9259949,229.076004,229.8099976,18935400
Bitcoin,BTC,18/09/2015 23:59,234.3529968,232.1849976,233.5209961,232.9750061,20242200
Bitcoin,BTC,19/09/2015 23:59,233.2050018,231.0890045,232.8580017,231.4929962,12712600
Bitcoin,BTC,20/09/2015 23:59,232.3650055,230.9100037,231.3990021,231.2120056,14444700
Bitcoin,BTC,21/09/2015 23:59,231.2169952,226.5209961,231.2169952,227.0850067,19678800
Bitcoin,BTC,22/09/2015 23:59,232.3860016,225.1170044,226.9689941,230.6179962,25009300
Bitcoin,BTC,23/09/2015 23:59,231.8350067,229.5910034,230.9360046,230.2830048,17254100
Bitcoin,BTC,24/09/2015 23:59,235.6490021,230.2949982,230.3580017,234.529007,25097800
Bitcoin,BTC,25/09/2015 23:59,237.427002,233.6840057,234.3619995,235.1439972,22363600
Bitcoin,BTC,26/09/2015 23:59,235.4029999,233.3580017,235.076004,234.3399963,13724100
Bitcoin,BTC,27/09/2015 23:59,234.526001,232.4759979,234.1390076,232.7570038,14179900
Bitcoin,BTC,28/09/2015 23:59,239.3390045,232.4669952,232.8359985,239.1419983,24713000
Bitcoin,BTC,29/09/2015 23:59,239.802002,235.9279938,239.0160065,236.6869965,22691300
Bitcoin,BTC,30/09/2015 23:59,237.7339935,235.6289978,236.6399994,236.0599976,19743500
Bitcoin,BTC,01/10/2015 23:59,238.4450073,235.6159973,236.0039978,237.548996,20488800
Bitcoin,BTC,02/10/2015 23:59,238.5410004,236.6029968,237.2640076,237.2929993,19677900
Bitcoin,BTC,03/10/2015 23:59,239.3150024,236.9440002,237.2019958,238.7299957,16482700
Bitcoin,BTC,04/10/2015 23:59,238.9680023,237.9400024,238.5310059,238.2590027,12999000
Bitcoin,BTC,05/10/2015 23:59,240.3829956,237.0350037,238.1470032,240.3829956,23335900
Bitcoin,BTC,06/10/2015 23:59,246.9349976,240.1360016,240.3639984,246.0630035,27535100
Bitcoin,BTC,07/10/2015 23:59,246.6809998,242.5850067,246.1699982,242.9689941,22999200
Bitcoin,BTC,08/10/2015 23:59,244.2510071,242.1790009,243.0749969,242.3040009,18515300
Bitcoin,BTC,09/10/2015 23:59,244.2279968,242.121994,242.4980011,243.9309998,17353100
Bitcoin,BTC,10/10/2015 23:59,245.3190002,243.0740051,243.7400055,244.9409943,15912700
Bitcoin,BTC,11/10/2015 23:59,247.2429962,244.1519928,244.7420044,247.0500031,16827300
Bitcoin,BTC,12/10/2015 23:59,247.4539948,245.1790009,246.875,245.3079987,17388300
Bitcoin,BTC,13/10/2015 23:59,250.2359924,243.7570038,245.1999969,249.5079956,28198500
Bitcoin,BTC,14/10/2015 23:59,254.2749939,248.9029999,249.4929962,251.9889984,27462600
Bitcoin,BTC,15/10/2015 23:59,255.9620056,252.0460052,252.1069946,254.3200073,25223500
Bitcoin,BTC,16/10/2015 23:59,266.1350098,253.9259949,254.2960052,262.868988,35901500
Bitcoin,BTC,17/10/2015 23:59,273.5780029,262.3670044,262.7470093,270.6400146,43199600
Bitcoin,BTC,18/10/2015 23:59,271.6679993,260.7770081,270.9070129,261.6430054,22434300
Bitcoin,BTC,19/10/2015 23:59,264.8200073,260.9509888,261.8609924,263.4370117,25258800
Bitcoin,BTC,20/10/2015 23:59,270.8349915,263.2269897,263.571991,269.4630127,30889800
Bitcoin,BTC,21/10/2015 23:59,270.769989,263.8389893,269.3059998,266.2720032,25637300
Bitcoin,BTC,22/10/2015 23:59,276.5100098,266.1350098,266.4960022,274.0230103,37808600
Bitcoin,BTC,23/10/2015 23:59,278.6839905,273.5429993,273.6489868,276.4960022,29442500
Bitcoin,BTC,24/10/2015 23:59,281.7059937,276.5039978,276.5039978,281.6539917,25942400
Bitcoin,BTC,25/10/2015 23:59,294.0589905,281.4450073,281.4450073,283.6799927,45717100
Bitcoin,BTC,26/10/2015 23:59,285.2999878,280.5100098,283.6279907,285.2999878,32108800
Bitcoin,BTC,27/10/2015 23:59,296.2120056,285.0079956,285.1809998,293.7879944,46331800
Bitcoin,BTC,28/10/2015 23:59,306.3309937,293.7030029,293.7030029,304.6180115,50808100
Bitcoin,BTC,29/10/2015 23:59,318.1700134,301.822998,304.3240051,313.855011,64495900
Bitcoin,BTC,30/10/2015 23:59,334.1690063,313.9400024,313.9429932,328.0150146,78305000
Bitcoin,BTC,31/10/2015 23:59,332.7770081,309.2510071,328.5119934,314.1659851,48598100
Bitcoin,BTC,01/11/2015 23:59,327.4719849,311.881012,315.0050049,325.4309998,37001100
Bitcoin,BTC,02/11/2015 23:59,365.3599854,323.2090149,325.9419861,361.1889954,101918000
Bitcoin,BTC,03/11/2015 23:59,417.8999939,357.6470032,361.8729858,403.4169922,206162000
Bitcoin,BTC,04/11/2015 23:59,495.5620117,380.5480042,403.6640015,411.5629883,263900000
Bitcoin,BTC,05/11/2015 23:59,447.5610046,374.5809937,408.0769958,386.3540039,151824992
Bitcoin,BTC,06/11/2015 23:59,395.8359985,354.0249939,388.0469971,374.4700012,122687000
Bitcoin,BTC,07/11/2015 23:59,390.5859985,372.4330139,374.2690125,386.4819946,56625100
Bitcoin,BTC,08/11/2015 23:59,389.894989,368.7000122,384.2780151,373.3680115,51817600
Bitcoin,BTC,09/11/2015 23:59,385.2780151,362.894989,374.3240051,380.2569885,68224400
Bitcoin,BTC,10/11/2015 23:59,381.3869934,329.1080017,379.9840088,336.8190002,95797904
Bitcoin,BTC,11/11/2015 23:59,340.5849915,300.9970093,339.8200073,311.0840149,107070000
Bitcoin,BTC,12/11/2015 23:59,345.0809937,313.3559875,314.07901,338.1520081,78477800
Bitcoin,BTC,13/11/2015 23:59,340.9140015,326.0750122,338.4979858,336.7529907,52003000
Bitcoin,BTC,14/11/2015 23:59,338.1809998,329.9700012,336.6239929,332.9060059,38612000
Bitcoin,BTC,15/11/2015 23:59,334.6619873,317.4899902,333.0509949,320.1659851,44213100
Bitcoin,BTC,16/11/2015 23:59,331.6260071,315.9049988,319.7349854,330.7510071,47980100
Bitcoin,BTC,17/11/2015 23:59,338.3500061,329.6140137,330.3619995,335.0939941,51001600
Bitcoin,BTC,18/11/2015 23:59,336.5310059,330.6400146,334.5929871,334.5899963,43783800
Bitcoin,BTC,19/11/2015 23:59,335.3340149,325.2730103,334.6789856,326.1489868,45011100
Bitcoin,BTC,20/11/2015 23:59,326.4729919,312.2170105,326.4110107,322.0220032,53152900
Bitcoin,BTC,21/11/2015 23:59,328.1589966,319.5950012,322.0920105,326.927002,28200500
Bitcoin,BTC,22/11/2015 23:59,327.0100098,321.2590027,326.9750061,324.5360107,23439400
Bitcoin,BTC,23/11/2015 23:59,325.1180115,321.2900085,324.3500061,323.04599,27478900
Bitcoin,BTC,24/11/2015 23:59,323.0580139,318.1180115,323.0140076,320.04599,29362600
Bitcoin,BTC,25/11/2015 23:59,329.1340027,316.769989,320.0450134,328.2059937,41666900
Bitcoin,BTC,26/11/2015 23:59,366.7569885,328.2290039,328.303009,352.6839905,106105000
Bitcoin,BTC,27/11/2015 23:59,363.5889893,347.8699951,351.8609924,358.0419922,55179100
Bitcoin,BTC,28/11/2015 23:59,359.5360107,352.1719971,357.1409912,357.381012,36816600
Bitcoin,BTC,29/11/2015 23:59,371.9389954,355.6659851,357.4719849,371.2940063,40409300
Bitcoin,BTC,30/11/2015 23:59,382.3630066,370.3829956,371.4370117,377.3210144,71701600
Bitcoin,BTC,01/12/2015 23:59,378.9309998,356.5629883,377.4140015,362.4880066,60452200
Bitcoin,BTC,02/12/2015 23:59,362.2319946,349.4649963,361.8450012,359.1870117,54160500
