Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Apple,AAPL,2015-07-01 00:00:00+00:00,126.9,126.94,125.99,126.6,116.6648626,30238811
Apple,AAPL,2015-07-02 00:00:00+00:00,126.43,126.69,125.77,126.44,116.5174189,27210952
Apple,AAPL,2015-07-06 00:00:00+00:00,124.94,126.23,124.85,126,116.1119486,28060431
Apple,AAPL,2015-07-07 00:00:00+00:00,125.89,126.15,123.77,125.69,115.8262763,46946811
Apple,AAPL,2015-07-08 00:00:00+00:00,124.48,124.64,122.54,122.57,112.9511233,60761614
Apple,AAPL,2015-07-09 00:00:00+00:00,123.85,124.06,119.22,120.07,110.6473148,78595038
Apple,AAPL,2015-07-10 00:00:00+00:00,121.94,123.85,121.21,123.28,113.6054049,61354474
Apple,AAPL,2015-07-13 00:00:00+00:00,125.03,125.755,124.32,125.66,115.7986306,41440538
Apple,AAPL,2015-07-14 00:00:00+00:00,126.04,126.37,125.04,125.61,115.7525544,31768139
Apple,AAPL,2015-07-15 00:00:00+00:00,125.72,127.15,125.58,126.82,116.8675978,33649200
Apple,AAPL,2015-07-16 00:00:00+00:00,127.74,128.57,127.35,128.51,118.4249723,36222447
Apple,AAPL,2015-07-17 00:00:00+00:00,129.08,129.62,128.31,129.62,119.4478633,46164710
Apple,AAPL,2015-07-20 00:00:00+00:00,130.97,132.97,130.7,132.07,121.7055956,58900203
Apple,AAPL,2015-07-21 00:00:00+00:00,132.85,132.92,130.32,130.75,120.4891847,76756427
Apple,AAPL,2015-07-22 00:00:00+00:00,121.99,125.5,121.99,125.22,115.3931603,115450607
Apple,AAPL,2015-07-23 00:00:00+00:00,126.2,127.09,125.06,125.16,115.3378689,50999452
Apple,AAPL,2015-07-24 00:00:00+00:00,125.32,125.74,123.9,124.5,114.7296635,42162332
Apple,AAPL,2015-07-27 00:00:00+00:00,123.09,123.61,122.12,122.77,113.135428,44455540
Apple,AAPL,2015-07-28 00:00:00+00:00,123.38,123.91,122.55,123.38,113.6975573,33618097
Apple,AAPL,2015-07-29 00:00:00+00:00,123.15,123.5,122.27,122.99,113.3381631,37011653
Apple,AAPL,2015-07-30 00:00:00+00:00,122.32,122.5699,121.71,122.37,112.7668186,33628268
Apple,AAPL,2015-07-31 00:00:00+00:00,122.6,122.6425,120.91,121.3,111.7807886,42884953
Apple,AAPL,2015-08-03 00:00:00+00:00,121.5,122.57,117.52,118.44,109.1452317,69975968
Apple,AAPL,2015-08-04 00:00:00+00:00,117.42,117.7,113.25,114.64,105.6434427,124138623
Apple,AAPL,2015-08-05 00:00:00+00:00,112.95,117.44,112.1,115.4,106.3438005,98384461
Apple,AAPL,2015-08-06 00:00:00+00:00,115.97,116.5,114.115,115.13,106.5741814,52903040
Apple,AAPL,2015-08-07 00:00:00+00:00,114.58,116.25,114.5,115.52,106.9351987,38670405
Apple,AAPL,2015-08-10 00:00:00+00:00,116.53,119.99,116.53,119.72,110.8230782,54951597
Apple,AAPL,2015-08-11 00:00:00+00:00,117.81,118.18,113.33,113.49,105.056057,97082814
Apple,AAPL,2015-08-12 00:00:00+00:00,112.53,115.42,109.63,115.24,106.6760068,101685610
Apple,AAPL,2015-08-13 00:00:00+00:00,116.04,116.4,114.54,115.15,106.5926951,48535789
Apple,AAPL,2015-08-14 00:00:00+00:00,114.32,116.31,114.01,115.96,107.3425004,42929516
Apple,AAPL,2015-08-17 00:00:00+00:00,116.04,117.65,115.5,117.16,108.4533231,40884745
Apple,AAPL,2015-08-18 00:00:00+00:00,116.43,117.44,116.01,116.5,107.8423706,34560708
Apple,AAPL,2015-08-19 00:00:00+00:00,116.1,116.52,114.68,115.01,106.4630991,48286510
Apple,AAPL,2015-08-20 00:00:00+00:00,114.08,114.35,111.63,112.65,104.2784811,68501622
Apple,AAPL,2015-08-21 00:00:00+00:00,110.43,111.9,105.645,105.76,97.90050744,128275471
Apple,AAPL,2015-08-24 00:00:00+00:00,94.87,108.8,92,103.12,95.45669749,162206292
Apple,AAPL,2015-08-25 00:00:00+00:00,111.11,111.11,103.5,103.74,96.03062256,103601599
Apple,AAPL,2015-08-26 00:00:00+00:00,107.085,109.89,105.05,109.69,101.5384518,96774611
Apple,AAPL,2015-08-27 00:00:00+00:00,112.25,113.24,110.02,112.92,104.5284162,84616056
Apple,AAPL,2015-08-28 00:00:00+00:00,112.17,113.31,111.54,113.29,104.8709199,53164407
Apple,AAPL,2015-08-31 00:00:00+00:00,112.13,114.53,112,112.76,104.3803065,56229271
Apple,AAPL,2015-09-01 00:00:00+00:00,110.18,111.88,107.36,107.72,99.71485118,76845860
Apple,AAPL,2015-09-02 00:00:00+00:00,110,112.34,109.131,112.34,103.9915186,61888812
Apple,AAPL,2015-09-03 00:00:00+00:00,112.49,112.78,110.04,110.37,102.167918,53233940
Apple,AAPL,2015-09-04 00:00:00+00:00,108.97,110.45,108.51,109.27,101.1496638,49996311
Apple,AAPL,2015-09-08 00:00:00+00:00,111.65,112.56,110.32,112.31,103.963748,54843626
Apple,AAPL,2015-09-09 00:00:00+00:00,113.76,114.02,109.77,110.15,101.9642672,85010804
Apple,AAPL,2015-09-10 00:00:00+00:00,110.27,113.2825,109.9,112.57,104.2044263,62892831
Apple,AAPL,2015-09-11 00:00:00+00:00,111.79,114.21,111.76,114.21,105.7225506,49915473
Apple,AAPL,2015-09-14 00:00:00+00:00,116.58,116.89,114.86,115.31,106.7408048,58363431
Apple,AAPL,2015-09-15 00:00:00+00:00,115.93,116.53,114.42,116.28,107.6387198,43341155
Apple,AAPL,2015-09-16 00:00:00+00:00,116.25,116.54,115.44,116.41,107.7590589,37173489
Apple,AAPL,2015-09-17 00:00:00+00:00,115.66,116.49,113.715,113.92,105.4541018,64112641
Apple,AAPL,2015-09-18 00:00:00+00:00,112.21,114.3,111.87,113.45,105.0190296,74285291
Apple,AAPL,2015-09-21 00:00:00+00:00,113.67,115.37,113.66,115.21,106.6482362,50221965
Apple,AAPL,2015-09-22 00:00:00+00:00,113.38,114.18,112.5201,113.4,104.9727453,50346159
Apple,AAPL,2015-09-23 00:00:00+00:00,113.63,114.72,113.3,114.32,105.824376,35756716
Apple,AAPL,2015-09-24 00:00:00+00:00,113.25,115.5,112.37,115,106.4538422,50219475
Apple,AAPL,2015-09-25 00:00:00+00:00,116.44,116.69,114.02,114.71,106.1853934,56151926
Apple,AAPL,2015-09-28 00:00:00+00:00,113.85,114.57,112.44,112.44,104.0840871,50782189
Apple,AAPL,2015-09-29 00:00:00+00:00,112.83,113.51,107.86,109.06,100.9552699,73365384
Apple,AAPL,2015-09-30 00:00:00+00:00,110.17,111.54,108.73,110.3,102.10312,65041596
Apple,AAPL,2015-10-01 00:00:00+00:00,109.07,109.62,107.31,109.58,101.4366264,63929100
Apple,AAPL,2015-10-02 00:00:00+00:00,108.01,111.0136,107.55,110.38,102.1771748,58019758
Apple,AAPL,2015-10-05 00:00:00+00:00,109.88,111.3698,109.07,110.78,102.5474491,52064743
Apple,AAPL,2015-10-06 00:00:00+00:00,110.63,111.74,109.765,111.31,103.0380624,48856977
Apple,AAPL,2015-10-07 00:00:00+00:00,111.74,111.77,109.41,110.78,102.5474491,46765550
Apple,AAPL,2015-10-08 00:00:00+00:00,110.19,110.19,108.21,109.5,101.3625715,61979577
Apple,AAPL,2015-10-09 00:00:00+00:00,110,112.28,109.49,112.12,103.7878678,52766140
Apple,AAPL,2015-10-12 00:00:00+00:00,112.73,112.75,111.44,111.6,103.3065113,30467204
Apple,AAPL,2015-10-13 00:00:00+00:00,110.82,112.45,110.68,111.79,103.4823915,33049256
Apple,AAPL,2015-10-14 00:00:00+00:00,111.29,111.52,109.56,110.21,102.0198083,44462449
Apple,AAPL,2015-10-15 00:00:00+00:00,110.93,112.1,110.49,111.86,103.5471895,37673452
Apple,AAPL,2015-10-16 00:00:00+00:00,111.78,112,110.53,111.04,102.7881273,39232609
Apple,AAPL,2015-10-19 00:00:00+00:00,110.8,111.75,110.11,111.73,103.4268504,29759153
Apple,AAPL,2015-10-20 00:00:00+00:00,111.34,114.17,110.82,113.77,105.315249,48967763
Apple,AAPL,2015-10-21 00:00:00+00:00,114,115.58,113.7,113.76,105.3059921,42326974
Apple,AAPL,2015-10-22 00:00:00+00:00,114.33,115.5,114.1,115.5,106.916685,41654089
Apple,AAPL,2015-10-23 00:00:00+00:00,116.7,119.228,116.33,119.08,110.2306394,59366914
Apple,AAPL,2015-10-26 00:00:00+00:00,118.08,118.13,114.92,115.28,106.7130342,66333781
Apple,AAPL,2015-10-27 00:00:00+00:00,115.4,116.54,113.99,114.55,106.0372837,69884400
Apple,AAPL,2015-10-28 00:00:00+00:00,116.93,119.3,116.06,119.27,110.4065197,85551352
Apple,AAPL,2015-10-29 00:00:00+00:00,118.7,120.69,118.27,120.53,111.5728835,51227334
Apple,AAPL,2015-10-30 00:00:00+00:00,120.99,121.22,119.45,119.5,110.6194274,49365254
Apple,AAPL,2015-11-02 00:00:00+00:00,119.87,121.36,119.61,121.18,112.1745792,32203267
Apple,AAPL,2015-11-03 00:00:00+00:00,120.79,123.49,120.7,122.57,113.4612821,45518976
Apple,AAPL,2015-11-04 00:00:00+00:00,123.13,123.82,121.62,122,112.9336413,44886050
Apple,AAPL,2015-11-05 00:00:00+00:00,121.85,122.69,120.18,120.92,112.4152574,39552680
Apple,AAPL,2015-11-06 00:00:00+00:00,121.11,121.81,120.62,121.06,112.5454107,33042283
Apple,AAPL,2015-11-09 00:00:00+00:00,120.96,121.81,120.05,120.57,112.0898742,33871405
Apple,AAPL,2015-11-10 00:00:00+00:00,116.9,118.07,116.061,116.77,108.557142,59127931
Apple,AAPL,2015-11-11 00:00:00+00:00,116.37,117.42,115.21,116.11,107.9435622,45217971
Apple,AAPL,2015-11-12 00:00:00+00:00,116.26,116.82,115.65,115.72,107.5809923,32525579
Apple,AAPL,2015-11-13 00:00:00+00:00,115.2,115.57,112.27,112.34,104.43872,45812403
Apple,AAPL,2015-11-16 00:00:00+00:00,111.38,114.24,111,114.175,106.1446577,38106701
Apple,AAPL,2015-11-17 00:00:00+00:00,114.92,115.05,113.32,113.69,105.6937696,27583101
Apple,AAPL,2015-11-18 00:00:00+00:00,115.76,117.49,115.5,117.29,109.0405685,46674697
Apple,AAPL,2015-11-19 00:00:00+00:00,117.64,119.75,116.76,118.78,110.4257714,43295820
Apple,AAPL,2015-11-20 00:00:00+00:00,119.2,119.92,118.85,119.3,110.9091979,34287096
Apple,AAPL,2015-11-23 00:00:00+00:00,119.27,119.73,117.34,117.75,109.468215,32482528
Apple,AAPL,2015-11-24 00:00:00+00:00,117.33,119.35,117.12,118.88,110.518738,42803172
Apple,AAPL,2015-11-25 00:00:00+00:00,119.21,119.23,117.92,118.03,109.7285216,21388308
Apple,AAPL,2015-11-27 00:00:00+00:00,118.29,118.41,117.6,117.81,109.523995,13046445
Apple,AAPL,2015-11-30 00:00:00+00:00,117.99,119.41,117.75,118.3,109.9795315,39180322
Apple,AAPL,2015-12-01 00:00:00+00:00,118.75,118.81,116.86,117.34,109.0870518,34852374
Apple,AAPL,2015-12-02 00:00:00+00:00,117.05,118.11,116.08,116.28,108.1016055,33386563
Apple,AAPL,2015-12-03 00:00:00+00:00,116.55,116.79,114.22,115.2,107.0975658,41569509
Apple,AAPL,2015-12-04 00:00:00+00:00,115.29,119.25,115.11,119.03,110.658188,57776977
Apple,AAPL,2015-12-07 00:00:00+00:00,118.98,119.86,117.81,118.28,109.9609382,32084249
Apple,AAPL,2015-12-08 00:00:00+00:00,117.52,118.6,116.86,118.23,109.9144549,34309450
Apple,AAPL,2015-12-09 00:00:00+00:00,117.64,117.69,115.08,115.62,107.4880256,46361357
Apple,AAPL,2015-12-10 00:00:00+00:00,116.04,116.94,115.51,116.17,107.9993422,29212727
Apple,AAPL,2015-12-11 00:00:00+00:00,115.19,115.39,112.851,113.18,105.2196397,46886161
Apple,AAPL,2015-12-14 00:00:00+00:00,112.18,112.68,109.79,112.48,104.5688732,65003609
Apple,AAPL,2015-12-15 00:00:00+00:00,111.94,112.8,110.35,110.49,102.7188372,53323105
Apple,AAPL,2015-12-16 00:00:00+00:00,111.07,111.99,108.8,111.34,103.5090536,56238467
Apple,AAPL,2015-12-17 00:00:00+00:00,112.02,112.25,108.98,108.98,101.315041,44772827
Apple,AAPL,2015-12-18 00:00:00+00:00,108.91,109.52,105.81,106.03,98.57252516,96453327
Apple,AAPL,2015-12-21 00:00:00+00:00,107.28,107.37,105.57,107.33,99.78109144,47590610
Apple,AAPL,2015-12-22 00:00:00+00:00,107.4,107.72,106.451,107.23,99.68812481,32789367
Apple,AAPL,2015-12-23 00:00:00+00:00,107.27,108.85,107.2,108.61,100.9710644,32657354
Apple,AAPL,2015-12-24 00:00:00+00:00,109,109,107.95,108.03,100.4318579,13596680
Apple,AAPL,2015-12-28 00:00:00+00:00,107.59,107.69,106.1807,106.82,99.3069616,26704210
Apple,AAPL,2015-12-29 00:00:00+00:00,106.96,109.43,106.86,108.74,101.091921,30931243
Apple,AAPL,2015-12-30 00:00:00+00:00,108.58,108.7,107.18,107.32,99.77179478,25213777
Apple,AAPL,2015-12-31 00:00:00+00:00,107.01,107.03,104.82,105.26,97.85668206,40912316
Apple,AAPL,2016-01-04 00:00:00+00:00,102.61,105.368,102,105.35,97.94035203,67649387
Apple,AAPL,2016-01-05 00:00:00+00:00,105.75,105.85,102.41,102.71,95.48603282,55790992
Apple,AAPL,2016-01-06 00:00:00+00:00,100.56,102.37,99.87,100.7,93.61740341,68457388
Apple,AAPL,2016-01-07 00:00:00+00:00,98.68,100.13,96.43,96.45,89.66632134,81094428
Apple,AAPL,2016-01-08 00:00:00+00:00,98.55,99.11,96.76,96.96,90.14045119,70798016
Apple,AAPL,2016-01-11 00:00:00+00:00,98.97,99.06,97.34,98.53,91.60002739,49739377
Apple,AAPL,2016-01-12 00:00:00+00:00,100.55,100.69,98.8399,99.96,92.9294503,49154227
Apple,AAPL,2016-01-13 00:00:00+00:00,100.32,101.19,97.3,97.39,90.54020773,62439631
Apple,AAPL,2016-01-14 00:00:00+00:00,97.96,100.48,95.74,99.52,92.5203971,63170127
Apple,AAPL,2016-01-15 00:00:00+00:00,96.2,97.71,95.36,97.13,90.29849447,79833891
Apple,AAPL,2016-01-19 00:00:00+00:00,98.41,98.65,95.5,96.66,89.86155128,53087747
Apple,AAPL,2016-01-20 00:00:00+00:00,95.1,98.1897,93.42,96.79,89.98240791,72334416
Apple,AAPL,2016-01-21 00:00:00+00:00,97.06,97.88,94.94,96.3,89.52687139,52161463
Apple,AAPL,2016-01-22 00:00:00+00:00,98.63,101.46,98.37,101.42,94.2867632,65800467
Apple,AAPL,2016-01-25 00:00:00+00:00,101.52,101.53,99.21,99.44,92.44602379,51794525
Apple,AAPL,2016-01-26 00:00:00+00:00,99.93,100.88,98.07,99.99,92.95734029,75077002
Apple,AAPL,2016-01-27 00:00:00+00:00,96.04,96.6289,93.34,93.42,86.84943224,133369674
Apple,AAPL,2016-01-28 00:00:00+00:00,93.79,94.52,92.39,94.09,87.47230871,55678825
Apple,AAPL,2016-01-29 00:00:00+00:00,94.79,97.34,94.35,97.34,90.49372441,64416504
Apple,AAPL,2016-02-01 00:00:00+00:00,96.47,96.71,95.4,96.43,89.64772802,40943541
Apple,AAPL,2016-02-02 00:00:00+00:00,95.42,96.04,94.28,94.48,87.83487859,37357215
Apple,AAPL,2016-02-03 00:00:00+00:00,95,96.84,94.08,96.35,89.57335471,45964294
Apple,AAPL,2016-02-04 00:00:00+00:00,95.86,97.33,95.19,96.6,90.28919781,46471652
Apple,AAPL,2016-02-05 00:00:00+00:00,96.52,96.92,93.69,94.02,87.87774719,46418064
Apple,AAPL,2016-02-08 00:00:00+00:00,93.13,95.7,93.04,95.01,88.80307126,54021375
Apple,AAPL,2016-02-09 00:00:00+00:00,94.29,95.94,93.93,94.99,88.78437785,44331195
Apple,AAPL,2016-02-10 00:00:00+00:00,95.92,96.35,94.1,94.27,88.11141488,42343601
Apple,AAPL,2016-02-11 00:00:00+00:00,93.79,94.72,92.59,93.7,87.57865253,50074711
Apple,AAPL,2016-02-12 00:00:00+00:00,94.19,94.5,93.01,93.99,87.84970706,40351381
Apple,AAPL,2016-02-16 00:00:00+00:00,95.02,96.85,94.61,96.64,90.32658464,49057916
Apple,AAPL,2016-02-17 00:00:00+00:00,96.67,98.21,96.15,98.12,91.7098974,44863243
Apple,AAPL,2016-02-18 00:00:00+00:00,98.84,98.89,96.091,96.26,89.97140974,39020983
Apple,AAPL,2016-02-19 00:00:00+00:00,96,96.7599,95.8,96.04,89.76578217,35374173
Apple,AAPL,2016-02-22 00:00:00+00:00,96.31,96.9,95.92,96.88,90.55090563,34280758
Apple,AAPL,2016-02-23 00:00:00+00:00,96.4,96.5,94.55,94.69,88.50397661,31942633
Apple,AAPL,2016-02-24 00:00:00+00:00,93.98,96.38,93.32,96.1,89.82186242,36255745
Apple,AAPL,2016-02-25 00:00:00+00:00,96.05,96.76,95.25,96.76,90.43874514,27582659
Apple,AAPL,2016-02-26 00:00:00+00:00,97.2,98.0237,96.58,96.91,90.57894575,28991131
Apple,AAPL,2016-02-29 00:00:00+00:00,96.86,98.23,96.65,96.69,90.37331818,35216277
Apple,AAPL,2016-03-01 00:00:00+00:00,97.65,100.77,97.42,100.53,93.96245399,50407147
Apple,AAPL,2016-03-02 00:00:00+00:00,100.51,100.89,99.64,100.75,94.16808157,33169560
Apple,AAPL,2016-03-03 00:00:00+00:00,100.58,101.7099,100.45,101.5,94.86908466,36955742
Apple,AAPL,2016-03-04 00:00:00+00:00,102.37,103.75,101.37,103.01,96.28043754,46055100
Apple,AAPL,2016-03-07 00:00:00+00:00,102.39,102.83,100.96,101.87,95.21491285,35915810
Apple,AAPL,2016-03-08 00:00:00+00:00,100.78,101.76,100.4,101.03,94.42978939,31182194
Apple,AAPL,2016-03-09 00:00:00+00:00,101.31,101.58,100.27,101.12,94.51390976,27201683
Apple,AAPL,2016-03-10 00:00:00+00:00,101.41,102.24,100.15,101.17,94.5606433,33513577
Apple,AAPL,2016-03-11 00:00:00+00:00,102.24,102.28,101.5,102.26,95.57943445,27408237
Apple,AAPL,2016-03-14 00:00:00+00:00,101.91,102.91,101.78,102.52,95.82244886,25076062
Apple,AAPL,2016-03-15 00:00:00+00:00,103.96,105.18,103.85,104.58,97.74787067,40067734
Apple,AAPL,2016-03-16 00:00:00+00:00,104.61,106.31,104.59,105.97,99.04706306,38303493
Apple,AAPL,2016-03-17 00:00:00+00:00,105.52,106.47,104.96,105.8,98.88816903,34420705
Apple,AAPL,2016-03-18 00:00:00+00:00,106.34,106.5,105.19,105.92,99.00032952,44205171
Apple,AAPL,2016-03-21 00:00:00+00:00,105.93,107.65,105.1401,105.91,98.99098282,35502678
Apple,AAPL,2016-03-22 00:00:00+00:00,105.25,107.29,105.21,106.72,99.74806615,32444375
Apple,AAPL,2016-03-23 00:00:00+00:00,106.48,107.07,105.9,106.13,99.19661039,25703495
Apple,AAPL,2016-03-24 00:00:00+00:00,105.47,106.25,104.89,105.67,98.76666183,26132955
Apple,AAPL,2016-03-28 00:00:00+00:00,106,106.19,105.06,105.19,98.31801985,19411372
Apple,AAPL,2016-03-29 00:00:00+00:00,104.89,107.79,104.88,107.68,100.6453501,31190083
Apple,AAPL,2016-03-30 00:00:00+00:00,108.65,110.42,108.6,109.56,102.4025312,45601149
Apple,AAPL,2016-03-31 00:00:00+00:00,109.72,109.9,108.88,108.99,101.8697688,25888449
Apple,AAPL,2016-04-01 00:00:00+00:00,108.78,110,108.2,109.99,102.8044396,25873950
Apple,AAPL,2016-04-04 00:00:00+00:00,110.42,112.19,110.27,111.12,103.8606176,37356204
Apple,AAPL,2016-04-05 00:00:00+00:00,109.51,110.73,109.42,109.81,102.6361989,26578652
Apple,AAPL,2016-04-06 00:00:00+00:00,110.23,110.98,109.2,110.96,103.7110703,26404077
Apple,AAPL,2016-04-07 00:00:00+00:00,109.95,110.42,108.121,108.54,101.449167,31801870
Apple,AAPL,2016-04-08 00:00:00+00:00,108.91,109.77,108.17,108.66,101.5613275,23581740
Apple,AAPL,2016-04-11 00:00:00+00:00,108.97,110.61,108.83,109.02,101.897809,29407518
Apple,AAPL,2016-04-12 00:00:00+00:00,109.34,110.5,108.66,110.44,103.2250415,27232325
Apple,AAPL,2016-04-13 00:00:00+00:00,110.8,112.34,110.8,112.04,104.7205147,33257316
Apple,AAPL,2016-04-14 00:00:00+00:00,111.62,112.39,111.33,112.1,104.776595,25473923
Apple,AAPL,2016-04-15 00:00:00+00:00,112.11,112.3,109.73,109.85,102.6735857,46938969
Apple,AAPL,2016-04-18 00:00:00+00:00,108.89,108.95,106.94,107.48,100.4584159,60821461
Apple,AAPL,2016-04-19 00:00:00+00:00,107.88,108,106.23,106.91,99.9256536,32384879
Apple,AAPL,2016-04-20 00:00:00+00:00,106.64,108.09,106.06,107.13,100.1312812,30611030
Apple,AAPL,2016-04-21 00:00:00+00:00,106.93,106.93,105.52,105.97,99.04706306,31552525
Apple,AAPL,2016-04-22 00:00:00+00:00,105.01,106.48,104.62,105.68,98.77600854,33683121
Apple,AAPL,2016-04-25 00:00:00+00:00,105,105.65,104.51,105.08,98.21520607,28031588
Apple,AAPL,2016-04-26 00:00:00+00:00,103.91,105.3,103.91,104.35,97.53289639,56016165
Apple,AAPL,2016-04-27 00:00:00+00:00,96,98.71,95.68,97.82,91.42949617,114602142
Apple,AAPL,2016-04-28 00:00:00+00:00,97.61,97.88,94.25,94.83,88.63483052,82242690
Apple,AAPL,2016-04-29 00:00:00+00:00,93.99,94.72,92.51,93.74,87.61603937,68531478
Apple,AAPL,2016-05-02 00:00:00+00:00,93.965,94.08,92.4,93.64,87.52257229,48160104
Apple,AAPL,2016-05-03 00:00:00+00:00,94.2,95.74,93.68,95.18,88.9619653,56831277
Apple,AAPL,2016-05-04 00:00:00+00:00,95.2,95.9,93.82,94.19,88.03664122,41025475
Apple,AAPL,2016-05-05 00:00:00+00:00,94,94.07,92.68,93.24,87.68146632,35890500
Apple,AAPL,2016-05-06 00:00:00+00:00,93.37,93.45,91.85,92.72,87.19246629,43699886
Apple,AAPL,2016-05-09 00:00:00+00:00,93,93.77,92.59,92.79,87.25829322,32936436
Apple,AAPL,2016-05-10 00:00:00+00:00,93.33,93.57,92.11,93.42,87.85073556,33686836
Apple,AAPL,2016-05-11 00:00:00+00:00,93.48,93.57,92.46,92.51,86.99498551,28719109
Apple,AAPL,2016-05-12 00:00:00+00:00,92.72,92.78,89.47,90.34,84.95435079,76314690
Apple,AAPL,2016-05-13 00:00:00+00:00,90,91.67,90,90.52,85.12362003,44392765
Apple,AAPL,2016-05-16 00:00:00+00:00,92.39,94.39,91.65,93.88,88.28331251,61259756
Apple,AAPL,2016-05-17 00:00:00+00:00,94.55,94.7,93.01,93.49,87.91656249,46916939
Apple,AAPL,2016-05-18 00:00:00+00:00,94.16,95.21,93.89,94.56,88.92277408,42062391
Apple,AAPL,2016-05-19 00:00:00+00:00,94.64,94.64,93.57,94.2,88.5842356,30442100
Apple,AAPL,2016-05-20 00:00:00+00:00,94.64,95.43,94.52,95.22,89.54342796,32025968
Apple,AAPL,2016-05-23 00:00:00+00:00,95.87,97.19,95.67,96.43,90.68129341,38018643
Apple,AAPL,2016-05-24 00:00:00+00:00,97.22,98.09,96.84,97.9,92.06365887,35140174
Apple,AAPL,2016-05-25 00:00:00+00:00,98.67,99.74,98.11,99.62,93.68112049,38642108
Apple,AAPL,2016-05-26 00:00:00+00:00,99.68,100.73,98.64,100.41,94.42402438,56331159
Apple,AAPL,2016-05-27 00:00:00+00:00,99.44,100.47,99.245,100.35,94.3676013,36341240
Apple,AAPL,2016-05-31 00:00:00+00:00,99.6,100.4,98.82,99.86,93.90681281,42307212
Apple,AAPL,2016-06-01 00:00:00+00:00,99.02,99.54,98.33,98.46,92.59027428,29173285
Apple,AAPL,2016-06-02 00:00:00+00:00,97.6,97.84,96.63,97.72,91.89438963,40191600
Apple,AAPL,2016-06-03 00:00:00+00:00,97.79,98.27,97.45,97.92,92.08246656,28504888
Apple,AAPL,2016-06-06 00:00:00+00:00,97.99,101.89,97.55,98.63,92.75013967,23292504
Apple,AAPL,2016-06-07 00:00:00+00:00,99.25,99.87,98.96,99.03,93.12629354,22409450
Apple,AAPL,2016-06-08 00:00:00+00:00,99.02,99.56,98.68,98.94,93.04165892,20848131
Apple,AAPL,2016-06-09 00:00:00+00:00,98.5,99.99,98.46,99.65,93.70933203,26601354
Apple,AAPL,2016-06-10 00:00:00+00:00,98.53,99.3457,98.48,98.83,92.93821661,31712936
Apple,AAPL,2016-06-13 00:00:00+00:00,98.69,99.12,97.1,97.34,91.53704345,38020494
Apple,AAPL,2016-06-14 00:00:00+00:00,97.32,98.475,96.75,97.46,91.64988961,31931944
Apple,AAPL,2016-06-15 00:00:00+00:00,97.82,98.41,97.03,97.14,91.34896652,29445227
Apple,AAPL,2016-06-16 00:00:00+00:00,96.45,97.75,96.07,97.55,91.73452423,31326815
Apple,AAPL,2016-06-17 00:00:00+00:00,96.62,96.65,95.3,95.33,89.64687027,61008219
Apple,AAPL,2016-06-20 00:00:00+00:00,96,96.57,95.03,95.1,89.4305818,34411901
Apple,AAPL,2016-06-21 00:00:00+00:00,94.94,96.35,94.676,95.91,90.19229338,35546358
Apple,AAPL,2016-06-22 00:00:00+00:00,96.25,96.89,95.35,95.55,89.8537549,29219122
Apple,AAPL,2016-06-23 00:00:00+00:00,95.94,96.29,95.25,96.1,90.37096647,32240187
Apple,AAPL,2016-06-24 00:00:00+00:00,92.91,94.655,92.65,93.4,87.83192787,75311356
Apple,AAPL,2016-06-27 00:00:00+00:00,93,93.05,91.5,92.04,86.55300472,46622188
Apple,AAPL,2016-06-28 00:00:00+00:00,92.9,93.66,92.14,93.59,88.01060095,40444914
Apple,AAPL,2016-06-29 00:00:00+00:00,93.97,94.55,93.63,94.4,88.77231253,36531006
Apple,AAPL,2016-06-30 00:00:00+00:00,94.44,95.77,94.3,95.6,89.90077413,35836356
Apple,AAPL,2016-07-01 00:00:00+00:00,95.49,96.465,95.33,95.89,90.17348569,26026540
Apple,AAPL,2016-07-05 00:00:00+00:00,95.39,95.4,94.46,94.99,89.32713949,27705210
Apple,AAPL,2016-07-06 00:00:00+00:00,94.6,95.66,94.37,95.53,89.83494721,30949090
Apple,AAPL,2016-07-07 00:00:00+00:00,95.7,96.5,95.62,95.94,90.22050492,25139558
Apple,AAPL,2016-07-08 00:00:00+00:00,96.49,96.89,96.05,96.68,90.91638957,28912103
Apple,AAPL,2016-07-11 00:00:00+00:00,96.75,97.65,96.73,96.98,91.19850497,23794945
Apple,AAPL,2016-07-12 00:00:00+00:00,97.17,97.7,97.12,97.42,91.61227423,24167463
Apple,AAPL,2016-07-13 00:00:00+00:00,97.41,97.67,96.84,96.87,91.09506266,25892171
Apple,AAPL,2016-07-14 00:00:00+00:00,97.39,98.99,97.32,98.79,92.90060122,38918997
Apple,AAPL,2016-07-15 00:00:00+00:00,98.92,99.3,98.5,98.78,92.89119737,30136990
Apple,AAPL,2016-07-18 00:00:00+00:00,98.7,100.13,98.6,99.83,93.87860127,36493867
Apple,AAPL,2016-07-19 00:00:00+00:00,99.56,100,99.34,99.87,93.91621666,23779924
Apple,AAPL,2016-07-20 00:00:00+00:00,100,100.46,99.735,99.96,94.00085128,26275968
Apple,AAPL,2016-07-21 00:00:00+00:00,99.83,101,99.13,99.43,93.50244741,32702028
Apple,AAPL,2016-07-22 00:00:00+00:00,99.26,99.3,98.31,98.66,92.77835121,28313669
Apple,AAPL,2016-07-25 00:00:00+00:00,98.25,98.84,96.92,97.34,91.53704345,40382921
